"Id","Weekly_Sales"
"34_32_2013-07-12",14196.8519341822
"34_56_2013-07-12",16849.8265215002
"34_11_2013-07-12",11875.499170279
"34_5_2013-07-12",11212.2555234495
"34_31_2013-07-12",14086.3113263773
"34_13_2013-07-12",12096.5803858888
"34_16_2013-07-12",12428.2022093036
"34_59_2013-07-12",17181.4483449149
"34_10_2013-07-12",11764.9585624741
"34_19_2013-07-12",12759.8240327183
"34_23_2013-07-12",13201.986463938
"34_9_2013-07-12",11654.4179546692
"34_20_2013-07-12",12870.3646405232
"34_25_2013-07-12",13423.0676795478
"34_12_2013-07-12",11986.0397780839
"34_99_2013-07-12",21603.0726571116
"34_24_2013-07-12",13312.5270717429
"34_79_2013-07-12",19392.2605010133
"34_55_2013-07-12",16739.2859136953
"34_7_2013-07-12",11433.3367390593
"34_33_2013-07-12",14307.3925419871
"34_47_2013-07-12",15854.961051256
"34_38_2013-07-12",14860.0955810117
"34_6_2013-07-12",11322.7961312544
"34_90_2013-07-12",20608.2071868673
"34_80_2013-07-12",19502.8011088182
"34_35_2013-07-12",14528.473757597
"34_26_2013-07-12",13533.6082873527
"34_67_2013-07-12",18065.7732073543
"34_28_2013-07-12",13754.6895029626
"34_71_2013-07-12",18507.9356385739
"34_65_2013-07-12",17844.6919917444
"34_94_2013-07-12",21050.369618087
"34_36_2013-07-12",14639.0143654019
"34_29_2013-07-12",13865.2301107675
"34_49_2013-07-12",16076.0422668658
"34_27_2013-07-12",13644.1488951576
"34_22_2013-07-12",13091.4458561331
"34_72_2013-07-12",18618.4762463789
"34_21_2013-07-12",12980.9052483282
"34_17_2013-07-12",12538.7428171085
"34_34_2013-07-12",14417.9331497921
"34_30_2013-07-12",13975.7707185724
"34_37_2013-07-12",14749.5549732068
"34_93_2013-07-12",20939.8290102821
"34_1_2013-07-12",10770.0930922298
"34_40_2013-07-12",15081.1767966216
"34_8_2013-07-12",11543.8773468643
"34_81_2013-07-12",19613.3417166231
"34_60_2013-07-12",17291.9889527199
"34_4_2013-07-12",11101.7149156446
"34_92_2013-07-12",20829.2884024772
"34_52_2013-07-12",16407.6640902805
"34_95_2013-07-12",21160.9102258919
"34_96_2013-07-12",21271.4508336968
"34_14_2013-07-12",12207.1209936937
"34_48_2013-07-12",15965.5016590609
"34_87_2013-07-12",20276.5853634526
"34_18_2013-07-12",12649.2834249134
"34_46_2013-07-12",15744.420443451
"34_74_2013-07-12",18839.5574619887
"34_98_2013-07-12",21492.5320493067
"34_54_2013-07-12",16628.7453058904
"34_85_2013-07-12",20055.5041478428
"34_41_2013-07-12",15191.7174044265
"34_44_2013-07-12",15523.3392278412
"34_42_2013-07-12",15302.2580122314
"34_82_2013-07-12",19723.882324428
"34_83_2013-07-12",19834.4229322329
"34_91_2013-07-12",20718.7477946722
"34_2_2013-07-12",10880.6337000348
"34_97_2013-07-12",21381.9914415017
"34_3_2013-07-12",10991.1743078397
"34_60_2013-07-19",17353.0900593148
"34_29_2013-07-19",13926.3312173624
"34_65_2013-07-19",17905.7930983393
"34_72_2013-07-19",18679.5773529738
"34_25_2013-07-19",13484.1687861427
"34_5_2013-07-19",11273.3566300444
"34_11_2013-07-19",11936.6002768739
"34_93_2013-07-19",21000.930116877
"34_49_2013-07-19",16137.1433734607
"34_92_2013-07-19",20890.3895090721
"34_59_2013-07-19",17242.5494515099
"34_81_2013-07-19",19674.442823218
"34_26_2013-07-19",13594.7093939476
"34_79_2013-07-19",19453.3616076082
"34_12_2013-07-19",12047.1408846788
"34_9_2013-07-19",11715.5190612641
"34_36_2013-07-19",14700.1154719968
"34_94_2013-07-19",21111.4707246819
"34_32_2013-07-19",14257.9530407771
"34_38_2013-07-19",14921.1966876066
"34_82_2013-07-19",19784.9834310229
"34_27_2013-07-19",13705.2500017526
"34_33_2013-07-19",14368.493648582
"34_90_2013-07-19",20669.3082934622
"34_20_2013-07-19",12931.4657471181
"34_10_2013-07-19",11826.059669069
"34_19_2013-07-19",12820.9251393132
"34_14_2013-07-19",12268.2221002887
"34_35_2013-07-19",14589.5748641919
"34_1_2013-07-19",10831.1941988247
"34_28_2013-07-19",13815.7906095575
"34_17_2013-07-19",12599.8439237034
"34_21_2013-07-19",13042.0063549231
"34_34_2013-07-19",14479.034256387
"34_40_2013-07-19",15142.2779032165
"34_55_2013-07-19",16800.3870202902
"34_80_2013-07-19",19563.9022154131
"34_48_2013-07-19",16026.6027656558
"34_24_2013-07-19",13373.6281783378
"34_31_2013-07-19",14147.4124329722
"34_13_2013-07-19",12157.6814924837
"34_30_2013-07-19",14036.8718251673
"34_99_2013-07-19",21664.1737637065
"34_97_2013-07-19",21443.0925480966
"34_37_2013-07-19",14810.6560798017
"34_74_2013-07-19",18900.6585685836
"34_91_2013-07-19",20779.8489012671
"34_71_2013-07-19",18569.0367451688
"34_16_2013-07-19",12489.3033158985
"34_22_2013-07-19",13152.546962728
"34_67_2013-07-19",18126.8743139492
"34_23_2013-07-19",13263.0875705329
"34_41_2013-07-19",15252.8185110214
"34_95_2013-07-19",21222.0113324868
"34_46_2013-07-19",15805.521550046
"34_96_2013-07-19",21332.5519402917
"34_8_2013-07-19",11604.9784534592
"34_56_2013-07-19",16910.9276280951
"34_7_2013-07-19",11494.4378456542
"34_3_2013-07-19",11052.2754144346
"34_42_2013-07-19",15363.3591188263
"34_52_2013-07-19",16468.7651968754
"34_87_2013-07-19",20337.6864700475
"34_44_2013-07-19",15584.4403344361
"34_6_2013-07-19",11383.8972378493
"34_83_2013-07-19",19895.5240388278
"34_98_2013-07-19",21553.6331559016
"34_85_2013-07-19",20116.6052544377
"34_4_2013-07-19",11162.8160222395
"34_2_2013-07-19",10941.7348066297
"34_31_2013-07-26",14176.3117934006
"34_19_2013-07-26",12849.8244997416
"34_27_2013-07-26",13734.149362181
"34_29_2013-07-26",13955.2305777908
"34_22_2013-07-26",13181.4463231564
"34_74_2013-07-26",18929.557929012
"34_13_2013-07-26",12186.5808529121
"34_14_2013-07-26",12297.1214607171
"34_3_2013-07-26",11081.174774863
"34_55_2013-07-26",16829.2863807186
"34_98_2013-07-26",21582.53251633
"34_21_2013-07-26",13070.9057153515
"34_26_2013-07-26",13623.608754376
"34_35_2013-07-26",14618.4742246203
"34_11_2013-07-26",11965.4996373023
"34_79_2013-07-26",19482.2609680366
"34_46_2013-07-26",15834.4209104744
"34_8_2013-07-26",11633.8778138876
"34_56_2013-07-26",16939.8269885235
"34_28_2013-07-26",13844.6899699859
"34_99_2013-07-26",21693.0731241349
"34_85_2013-07-26",20145.5046148661
"34_71_2013-07-26",18597.9361055972
"34_7_2013-07-26",11523.3372060826
"34_20_2013-07-26",12960.3651075465
"34_4_2013-07-26",11191.7153826679
"34_42_2013-07-26",15392.2584792547
"34_2_2013-07-26",10970.6341670581
"34_59_2013-07-26",17271.4488119383
"34_18_2013-07-26",12739.2838919367
"34_44_2013-07-26",15613.3396948645
"34_23_2013-07-26",13291.9869309613
"34_92_2013-07-26",20919.2888695005
"34_25_2013-07-26",13513.0681465711
"34_67_2013-07-26",18155.7736743776
"34_12_2013-07-26",12076.0402451072
"34_65_2013-07-26",17934.6924587677
"34_38_2013-07-26",14950.096048035
"34_5_2013-07-26",11302.2559904728
"34_9_2013-07-26",11744.4184216925
"34_82_2013-07-26",19813.8827914513
"34_81_2013-07-26",19703.3421836464
"34_52_2013-07-26",16497.6645573038
"34_40_2013-07-26",15171.1772636449
"34_87_2013-07-26",20366.5858304759
"34_93_2013-07-26",21029.8294773054
"34_94_2013-07-26",21140.3700851103
"34_33_2013-07-26",14397.3930090104
"34_32_2013-07-26",14286.8524012055
"34_6_2013-07-26",11412.7965982777
"34_72_2013-07-26",18708.4767134022
"34_30_2013-07-26",14065.7711855957
"34_41_2013-07-26",15281.7178714498
"34_97_2013-07-26",21471.991908525
"34_34_2013-07-26",14507.9336168154
"34_83_2013-07-26",19924.4233992562
"34_16_2013-07-26",12518.2026763269
"34_10_2013-07-26",11854.9590294974
"34_49_2013-07-26",16166.0427338891
"34_90_2013-07-26",20698.2076538906
"34_80_2013-07-26",19592.8015758415
"34_36_2013-07-26",14729.0148324252
"34_37_2013-07-26",14839.5554402301
"34_17_2013-07-26",12628.7432841318
"34_24_2013-07-26",13402.5275387662
"34_96_2013-07-26",21361.4513007201
"34_95_2013-07-26",21250.9106929152
"34_48_2013-07-26",16055.5021260842
"34_1_2013-07-26",10860.0935592532
"34_91_2013-07-26",20808.7482616955
"35_52_2012-11-02",11076.5686167237
"35_17_2012-11-02",7207.64734355162
"35_1_2012-11-02",5438.99761867297
"35_31_2012-11-02",8755.21585282044
"35_56_2012-11-02",11518.7310479433
"35_54_2012-11-02",11297.6498323335
"35_55_2012-11-02",11408.1904401384
"35_30_2012-11-02",8644.67524501552
"35_29_2012-11-02",8534.13463721061
"35_28_2012-11-02",8423.59402940569
"35_14_2012-11-02",6876.02552013687
"35_27_2012-11-02",8313.05342160078
"35_26_2012-11-02",8202.51281379586
"35_25_2012-11-02",8091.97220599095
"35_11_2012-11-02",6544.40369672213
"35_24_2012-11-02",7981.43159818603
"35_23_2012-11-02",7870.89099038111
"35_22_2012-11-02",7760.3503825762
"35_79_2012-11-02",14061.1650274564
"35_92_2012-11-02",15498.1929289203
"35_91_2012-11-02",15387.6523211154
"35_40_2012-11-02",9750.08132306468
"35_85_2012-11-02",14724.4086742859
"35_67_2012-11-02",12734.6777337974
"35_5_2012-11-02",5881.16004989263
"35_13_2012-11-02",6765.48491233196
"35_12_2012-11-02",6654.94430452704
"35_3_2012-11-02",5660.0788342828
"35_44_2012-11-02",10192.2437542843
"35_81_2012-11-02",14282.2462430662
"35_80_2012-11-02",14171.7056352613
"35_71_2012-11-02",13176.8401650171
"35_74_2012-11-02",13508.4619884318
"35_8_2012-11-02",6212.78187330738
"35_20_2012-11-02",7539.26916696637
"35_4_2012-11-02",5770.61944208772
"35_16_2012-11-02",7097.10673574671
"35_87_2012-11-02",14945.4898898957
"35_35_2012-11-02",9197.3782840401
"35_58_2012-11-02",11739.8122635532
"35_97_2012-11-02",16050.8959679449
"35_2_2012-11-02",5549.53822647789
"35_32_2012-11-02",8865.75646062535
"35_41_2012-11-02",9860.62193086959
"35_59_2012-11-02",11850.3528713581
"35_93_2012-11-02",15608.7335367252
"35_21_2012-11-02",7649.80977477128
"35_36_2012-11-02",9307.91889184502
"35_98_2012-11-02",16161.4365757498
"35_7_2012-11-02",6102.24126550247
"35_6_2012-11-02",5991.70065769755
"35_82_2012-11-02",14392.7868508711
"35_38_2012-11-02",9529.00010745485
"35_18_2012-11-02",7318.18795135654
"35_46_2012-11-02",10413.3249698942
"35_9_2012-11-02",6323.3224811123
"35_33_2012-11-02",8976.29706843027
"35_60_2012-11-02",11960.893479163
"35_42_2012-11-02",9971.16253867451
"35_90_2012-11-02",15277.1117133105
"35_10_2012-11-02",6433.86308891721
"35_83_2012-11-02",14503.327458676
"35_72_2012-11-02",13287.380772822
"35_34_2012-11-02",9086.83767623519
"35_95_2012-11-02",15829.814752335
"35_26_2012-11-09",8181.37702829564
"35_13_2012-11-09",6744.34912683174
"35_56_2012-11-09",11497.5952624431
"35_25_2012-11-09",8070.83642049073
"35_23_2012-11-09",7849.75520488089
"35_11_2012-11-09",6523.26791122191
"35_31_2012-11-09",8734.08006732022
"35_2_2012-11-09",5528.40244097767
"35_36_2012-11-09",9286.7831063448
"35_30_2012-11-09",8623.5394595153
"35_28_2012-11-09",8402.45824390547
"35_27_2012-11-09",8291.91763610056
"35_91_2012-11-09",15366.5165356152
"35_85_2012-11-09",14703.2728887857
"35_35_2012-11-09",9176.24249853988
"35_6_2012-11-09",5970.56487219733
"35_87_2012-11-09",14924.3541043955
"35_94_2012-11-09",15698.1383590299
"35_32_2012-11-09",8844.62067512513
"35_58_2012-11-09",11718.6764780529
"35_1_2012-11-09",5417.86183317275
"35_21_2012-11-09",7628.67398927106
"35_20_2012-11-09",7518.13338146615
"35_29_2012-11-09",8512.99885171039
"35_14_2012-11-09",6854.88973463665
"35_90_2012-11-09",15255.9759278102
"35_38_2012-11-09",9507.86432195463
"35_7_2012-11-09",6081.10548000225
"35_67_2012-11-09",12713.5419482972
"35_5_2012-11-09",5860.02426439241
"35_44_2012-11-09",10171.1079687841
"35_24_2012-11-09",7960.29581268581
"35_81_2012-11-09",14261.110457566
"35_22_2012-11-09",7739.21459707598
"35_52_2012-11-09",11055.4328312234
"35_98_2012-11-09",16140.3007902496
"35_55_2012-11-09",11387.0546546382
"35_92_2012-11-09",15477.0571434201
"35_9_2012-11-09",6302.18669561208
"35_17_2012-11-09",7186.5115580514
"35_16_2012-11-09",7075.97095024649
"35_71_2012-11-09",13155.7043795168
"35_59_2012-11-09",11829.2170858579
"35_46_2012-11-09",10392.189184394
"35_12_2012-11-09",6633.80851902682
"35_3_2012-11-09",5638.94304878258
"35_74_2012-11-09",13487.3262029316
"35_40_2012-11-09",9728.94553756446
"35_80_2012-11-09",14150.5698497611
"35_18_2012-11-09",7297.05216585632
"35_72_2012-11-09",13266.2449873218
"35_41_2012-11-09",9839.48614536937
"35_95_2012-11-09",15808.6789668348
"35_8_2012-11-09",6191.64608780716
"35_82_2012-11-09",14371.6510653709
"35_60_2012-11-09",11939.7576936628
"35_10_2012-11-09",6412.72730341699
"35_33_2012-11-09",8955.16128293005
"35_93_2012-11-09",15587.597751225
"35_49_2012-11-09",10723.8110078087
"35_54_2012-11-09",11276.5140468333
"35_97_2012-11-09",16029.7601824446
"35_4_2012-11-09",5749.4836565875
"35_83_2012-11-09",14482.1916731758
"35_79_2012-11-09",14040.0292419562
"35_42_2012-11-09",9950.02675317429
"35_34_2012-11-09",9065.70189073496
"35_36_2012-11-16",9276.65804189028
"35_32_2012-11-16",8834.49561067062
"35_31_2012-11-16",8723.9550028657
"35_25_2012-11-16",8060.71135603621
"35_38_2012-11-16",9497.73925750011
"35_2_2012-11-16",5518.27737652315
"35_11_2012-11-16",6513.14284676739
"35_1_2012-11-16",5407.73676871823
"35_56_2012-11-16",11487.4701979886
"35_29_2012-11-16",8502.87378725587
"35_28_2012-11-16",8392.33317945095
"35_58_2012-11-16",11708.5514135984
"35_26_2012-11-16",8171.25196384112
"35_27_2012-11-16",8281.79257164604
"35_67_2012-11-16",12703.4168838427
"35_71_2012-11-16",13145.5793150623
"35_87_2012-11-16",14914.229039941
"35_24_2012-11-16",7950.17074823129
"35_3_2012-11-16",5628.81798432806
"35_33_2012-11-16",8945.03621847553
"35_23_2012-11-16",7839.63014042638
"35_81_2012-11-16",14250.9853931115
"35_30_2012-11-16",8613.41439506078
"35_55_2012-11-16",11376.9295901837
"35_14_2012-11-16",6844.76467018214
"35_91_2012-11-16",15356.3914711606
"35_16_2012-11-16",7065.84588579197
"35_17_2012-11-16",7176.38649359688
"35_52_2012-11-16",11045.3077667689
"35_7_2012-11-16",6070.98041554773
"35_13_2012-11-16",6734.22406237722
"35_12_2012-11-16",6623.6834545723
"35_46_2012-11-16",10382.0641199394
"35_59_2012-11-16",11819.0920214033
"35_82_2012-11-16",14361.5260009164
"35_21_2012-11-16",7618.54892481654
"35_93_2012-11-16",15577.4726867705
"35_98_2012-11-16",16130.175725795
"35_92_2012-11-16",15466.9320789656
"35_90_2012-11-16",15245.8508633557
"35_18_2012-11-16",7286.9271014018
"35_72_2012-11-16",13256.1199228672
"35_8_2012-11-16",6181.52102335264
"35_35_2012-11-16",9166.11743408536
"35_83_2012-11-16",14472.0666087213
"35_4_2012-11-16",5739.35859213298
"35_44_2012-11-16",10160.9829043296
"35_49_2012-11-16",10713.6859433542
"35_20_2012-11-16",7508.00831701163
"35_74_2012-11-16",13477.2011384771
"35_22_2012-11-16",7729.08953262146
"35_40_2012-11-16",9718.82047310994
"35_95_2012-11-16",15798.5539023803
"35_6_2012-11-16",5960.43980774281
"35_54_2012-11-16",11266.3889823788
"35_60_2012-11-16",11929.6326292083
"35_79_2012-11-16",14029.9041775016
"35_85_2012-11-16",14693.1478243311
"35_5_2012-11-16",5849.8991999379
"35_42_2012-11-16",9939.90168871977
"35_10_2012-11-16",6402.60223896247
"35_9_2012-11-16",6292.06163115756
"35_41_2012-11-16",9829.36108091486
"35_97_2012-11-16",16019.6351179901
"35_34_2012-11-16",9055.57682628045
"35_80_2012-11-16",14140.4447853066
"35_30_2012-11-23",9784.28350799127
"35_56_2012-11-23",12658.3393109191
"35_1_2012-11-23",6578.60588164872
"35_58_2012-11-23",12879.4205265289
"35_31_2012-11-23",9894.82411579619
"35_29_2012-11-23",9673.74290018635
"35_2_2012-11-23",6689.14648945363
"35_24_2012-11-23",9121.03986116178
"35_27_2012-11-23",9452.66168457652
"35_13_2012-11-23",7905.0931753077
"35_55_2012-11-23",12547.7987031142
"35_28_2012-11-23",9563.20229238144
"35_32_2012-11-23",10005.3647236011
"35_23_2012-11-23",9010.49925335686
"35_26_2012-11-23",9342.12107677161
"35_52_2012-11-23",12216.1768796994
"35_20_2012-11-23",8678.87742994211
"35_16_2012-11-23",8236.71499872245
"35_38_2012-11-23",10668.6083704306
"35_85_2012-11-23",15864.0169372616
"35_3_2012-11-23",6799.68709725855
"35_44_2012-11-23",11331.8520172601
"35_11_2012-11-23",7684.01195969787
"35_81_2012-11-23",15421.854506042
"35_21_2012-11-23",8789.41803774703
"35_14_2012-11-23",8015.63378311262
"35_91_2012-11-23",16527.2605840911
"35_90_2012-11-23",16416.7199762862
"35_54_2012-11-23",12437.2580953092
"35_72_2012-11-23",14426.9890357977
"35_25_2012-11-23",9231.58046896669
"35_67_2012-11-23",13874.2859967731
"35_87_2012-11-23",16085.0981528715
"35_4_2012-11-23",6910.22770506346
"35_33_2012-11-23",10115.905331406
"35_59_2012-11-23",12989.9611343338
"35_82_2012-11-23",15532.3951138469
"35_83_2012-11-23",15642.9357216518
"35_93_2012-11-23",16748.341799701
"35_79_2012-11-23",15200.7732904321
"35_92_2012-11-23",16637.801191896
"35_80_2012-11-23",15311.313898237
"35_35_2012-11-23",10336.9865470158
"35_18_2012-11-23",8457.79621433228
"35_71_2012-11-23",14316.4484279928
"35_36_2012-11-23",10447.5271548208
"35_95_2012-11-23",16969.4230153108
"35_46_2012-11-23",11552.9332328699
"35_12_2012-11-23",7794.55256750279
"35_17_2012-11-23",8347.25560652737
"35_5_2012-11-23",7020.76831286838
"35_74_2012-11-23",14648.0702514076
"35_49_2012-11-23",11884.5550562847
"35_98_2012-11-23",17301.0448387255
"35_41_2012-11-23",11000.2301938453
"35_7_2012-11-23",7241.84952847821
"35_34_2012-11-23",10226.4459392109
"35_60_2012-11-23",13100.5017421387
"35_42_2012-11-23",11110.7708016503
"35_8_2012-11-23",7352.39013628313
"35_40_2012-11-23",10889.6895860404
"35_22_2012-11-23",8899.95864555195
"35_97_2012-11-23",17190.5042309206
"35_10_2012-11-23",7573.47135189296
"35_6_2012-11-23",7131.3089206733
"35_9_2012-11-23",7462.93074408804
"35_30_2012-11-30",8589.8632684301
"35_55_2012-11-30",11353.378463553
"35_24_2012-11-30",7926.61962160061
"35_29_2012-11-30",8479.32266062518
"35_91_2012-11-30",15332.8403445299
"35_31_2012-11-30",8700.40387623501
"35_44_2012-11-30",10137.4317776989
"35_1_2012-11-30",5384.18564208755
"35_56_2012-11-30",11463.9190713579
"35_52_2012-11-30",11021.7566401382
"35_27_2012-11-30",8258.24144501535
"35_12_2012-11-30",6600.13232794162
"35_28_2012-11-30",8368.78205282027
"35_32_2012-11-30",8810.94448403993
"35_58_2012-11-30",11685.0002869677
"35_59_2012-11-30",11795.5408947727
"35_25_2012-11-30",8037.16022940552
"35_11_2012-11-30",6489.5917201367
"35_23_2012-11-30",7816.07901379569
"35_16_2012-11-30",7042.29475916128
"35_14_2012-11-30",6821.21354355145
"35_26_2012-11-30",8147.70083721044
"35_33_2012-11-30",8921.48509184485
"35_3_2012-11-30",5605.26685769738
"35_46_2012-11-30",10358.5129933087
"35_2_2012-11-30",5494.72624989246
"35_82_2012-11-30",14337.9748742857
"35_96_2012-11-30",15885.5433835545
"35_17_2012-11-30",7152.8353669662
"35_92_2012-11-30",15443.3809523349
"35_54_2012-11-30",11242.8378557481
"35_18_2012-11-30",7263.37597477111
"35_4_2012-11-30",5715.80746550229
"35_60_2012-11-30",11906.0815025776
"35_85_2012-11-30",14669.5966977005
"35_34_2012-11-30",9032.02569964976
"35_22_2012-11-30",7705.53840599077
"35_81_2012-11-30",14227.4342664808
"35_20_2012-11-30",7484.45719038094
"35_21_2012-11-30",7594.99779818586
"35_6_2012-11-30",5936.88868111212
"35_13_2012-11-30",6710.67293574653
"35_87_2012-11-30",14890.6779133103
"35_7_2012-11-30",6047.42928891704
"35_93_2012-11-30",15553.9215601398
"35_5_2012-11-30",5826.34807330721
"35_35_2012-11-30",9142.56630745468
"35_80_2012-11-30",14116.8936586759
"35_95_2012-11-30",15775.0027757496
"35_79_2012-11-30",14006.353050871
"35_90_2012-11-30",15222.299736725
"35_67_2012-11-30",12679.865757212
"35_49_2012-11-30",10690.1348167235
"35_38_2012-11-30",9474.18813086942
"35_36_2012-11-30",9253.10691525959
"35_41_2012-11-30",9805.80995428417
"35_42_2012-11-30",9916.35056208909
"35_83_2012-11-30",14448.5154820906
"35_9_2012-11-30",6268.51050452687
"35_40_2012-11-30",9695.26934647925
"35_97_2012-11-30",15996.0839913594
"35_8_2012-11-30",6157.96989672196
"35_72_2012-11-30",13232.5687962366
"35_71_2012-11-30",13122.0281884316
"35_10_2012-11-30",6379.05111233179
"35_98_2012-11-30",16106.6245991644
"35_74_2012-11-30",13453.6500118464
"35_33_2012-12-07",8901.48804624125
"35_58_2012-12-07",11665.0032413641
"35_24_2012-12-07",7906.62257599701
"35_55_2012-12-07",11333.3814179494
"35_30_2012-12-07",8569.8662228265
"35_28_2012-12-07",8348.78500721667
"35_29_2012-12-07",8459.32561502159
"35_59_2012-12-07",11775.5438491691
"35_34_2012-12-07",9012.02865404617
"35_3_2012-12-07",5585.26981209378
"35_4_2012-12-07",5695.8104198987
"35_26_2012-12-07",8127.70379160684
"35_82_2012-12-07",14317.9778286821
"35_87_2012-12-07",14870.6808677067
"35_35_2012-12-07",9122.56926185108
"35_5_2012-12-07",5806.35102770362
"35_17_2012-12-07",7132.8383213626
"35_44_2012-12-07",10117.4347320953
"35_46_2012-12-07",10338.5159477052
"35_52_2012-12-07",11001.7595945346
"35_60_2012-12-07",11886.084456974
"35_93_2012-12-07",15533.9245145362
"35_25_2012-12-07",8017.16318380193
"35_36_2012-12-07",9233.109869656
"35_27_2012-12-07",8238.24439941176
"35_85_2012-12-07",14649.5996520969
"35_56_2012-12-07",11443.9220257543
"35_91_2012-12-07",15312.8432989264
"35_6_2012-12-07",5916.89163550853
"35_92_2012-12-07",15423.3839067313
"35_18_2012-12-07",7243.37892916752
"35_31_2012-12-07",8680.40683063142
"35_23_2012-12-07",7796.0819681921
"35_7_2012-12-07",6027.43224331345
"35_67_2012-12-07",12659.8687116084
"35_81_2012-12-07",14207.4372208772
"35_95_2012-12-07",15755.005730146
"35_12_2012-12-07",6580.13528233802
"35_21_2012-12-07",7575.00075258226
"35_1_2012-12-07",5364.18859648395
"35_20_2012-12-07",7464.46014477735
"35_90_2012-12-07",15202.3026911214
"35_14_2012-12-07",6801.21649794786
"35_71_2012-12-07",13102.031142828
"35_2_2012-12-07",5474.72920428887
"35_40_2012-12-07",9675.27230087566
"35_72_2012-12-07",13212.571750633
"35_11_2012-12-07",6469.59467453311
"35_13_2012-12-07",6690.67589014294
"35_22_2012-12-07",7685.54136038718
"35_54_2012-12-07",11222.8408101445
"35_16_2012-12-07",7022.29771355769
"35_41_2012-12-07",9785.81290868057
"35_32_2012-12-07",8790.94743843633
"35_79_2012-12-07",13986.3560052674
"35_97_2012-12-07",15976.0869457558
"35_42_2012-12-07",9896.35351648549
"35_8_2012-12-07",6137.97285111836
"35_83_2012-12-07",14428.518436487
"35_10_2012-12-07",6359.05406672819
"35_74_2012-12-07",13433.6529662428
"35_38_2012-12-07",9454.19108526583
"35_9_2012-12-07",6248.51345892328
"35_98_2012-12-07",16086.6275535608
"35_80_2012-12-07",14096.8966130723
"35_55_2012-12-14",11304.7547120609
"35_4_2012-12-14",5667.18371401025
"35_28_2012-12-14",8320.15830132822
"35_27_2012-12-14",8209.6176935233
"35_29_2012-12-14",8430.69890913313
"35_33_2012-12-14",8872.8613403528
"35_25_2012-12-14",7988.53647791347
"35_85_2012-12-14",14620.9729462084
"35_30_2012-12-14",8541.23951693805
"35_87_2012-12-14",14842.0541618182
"35_38_2012-12-14",9425.56437937737
"35_20_2012-12-14",7435.83343888889
"35_5_2012-12-14",5777.72432181516
"35_60_2012-12-14",11857.4577510855
"35_93_2012-12-14",15505.2978086477
"35_40_2012-12-14",9646.6455949872
"35_23_2012-12-14",7767.45526230364
"35_13_2012-12-14",6662.04918425448
"35_34_2012-12-14",8983.40194815771
"35_18_2012-12-14",7214.75222327906
"35_9_2012-12-14",6219.88675303482
"35_12_2012-12-14",6551.50857644957
"35_46_2012-12-14",10309.8892418167
"35_56_2012-12-14",11415.2953198659
"35_22_2012-12-14",7656.91465449872
"35_90_2012-12-14",15173.675985233
"35_67_2012-12-14",12631.2420057199
"35_35_2012-12-14",9093.94255596263
"35_74_2012-12-14",13405.0262603543
"35_41_2012-12-14",9757.18620279212
"35_52_2012-12-14",10973.1328886462
"35_14_2012-12-14",6772.5897920594
"35_44_2012-12-14",10088.8080262069
"35_11_2012-12-14",6440.96796864465
"35_59_2012-12-14",11746.9171432806
"35_7_2012-12-14",5998.80553742499
"35_31_2012-12-14",8651.78012474296
"35_1_2012-12-14",5335.5618905955
"35_83_2012-12-14",14399.8917305986
"35_21_2012-12-14",7546.37404669381
"35_36_2012-12-14",9204.48316376754
"35_80_2012-12-14",14068.2699071838
"35_82_2012-12-14",14289.3511227937
"35_3_2012-12-14",5556.64310620533
"35_16_2012-12-14",6993.67100766923
"35_2_2012-12-14",5446.10249840041
"35_58_2012-12-14",11636.3765354757
"35_32_2012-12-14",8762.32073254788
"35_95_2012-12-14",15726.3790242576
"35_71_2012-12-14",13073.4044369396
"35_26_2012-12-14",8099.07708571839
"35_91_2012-12-14",15284.2165930379
"35_96_2012-12-14",15836.9196320625
"35_17_2012-12-14",7104.21161547415
"35_72_2012-12-14",13183.9450447445
"35_97_2012-12-14",15947.4602398674
"35_6_2012-12-14",5888.26492962008
"35_8_2012-12-14",6109.34614522991
"35_81_2012-12-14",14178.8105149887
"35_10_2012-12-14",6330.42736083974
"35_24_2012-12-14",7877.99587010856
"35_54_2012-12-14",11194.214104256
"35_79_2012-12-14",13957.7292993789
"35_92_2012-12-14",15394.7572008428
"35_98_2012-12-14",16058.0008476723
"35_42_2012-12-14",9867.72681059704
"35_26_2012-12-21",8066.16971878391
"35_87_2012-12-21",14809.1467948838
"35_71_2012-12-21",13040.4970700051
"35_94_2012-12-21",15582.9310495182
"35_29_2012-12-21",8397.79154219866
"35_55_2012-12-21",11271.8473451265
"35_95_2012-12-21",15693.4716573231
"35_97_2012-12-21",15914.5528729329
"35_85_2012-12-21",14588.0655792739
"35_28_2012-12-21",8287.25093439374
"35_72_2012-12-21",13151.03767781
"35_8_2012-12-21",6076.43877829543
"35_79_2012-12-21",13924.8219324444
"35_30_2012-12-21",8508.33215000357
"35_34_2012-12-21",8950.49458122324
"35_24_2012-12-21",7845.08850317408
"35_40_2012-12-21",9613.73822805273
"35_9_2012-12-21",6186.97938610035
"35_22_2012-12-21",7624.00728756425
"35_56_2012-12-21",11382.3879529314
"35_58_2012-12-21",11603.4691685412
"35_80_2012-12-21",14035.3625402494
"35_33_2012-12-21",8839.95397341832
"35_67_2012-12-21",12598.3346387854
"35_35_2012-12-21",9061.03518902815
"35_18_2012-12-21",7181.84485634459
