"Id","Weekly_Sales"
"20_4_2013-05-24",48219.5666666667
"20_4_2013-05-31",51868.15
"20_4_2013-06-07",56623.0966666667
"20_4_2013-06-14",54135.4133333333
"20_4_2013-06-21",50168.0933333333
"20_4_2013-06-28",49539.4533333333
"20_4_2013-07-05",56353.48
"20_4_2013-07-12",57497.1866666667
"20_4_2013-07-19",50746.8366666667
"20_4_2013-07-26",50649.49
"20_5_2012-11-02",48869.13
"20_5_2012-11-09",53509.79
"20_5_2012-11-16",49275.36
"20_5_2012-11-23",159424.05
"20_5_2012-11-30",65755.925
"20_5_2012-12-07",87234.055
"20_5_2012-12-14",98919.995
"20_5_2012-12-21",137731.26
"20_5_2012-12-28",56313.61
"20_5_2013-01-04",35536.76
"20_5_2013-01-11",35536.76
"20_5_2013-01-18",30325.4
"20_5_2013-01-25",29342.905
"20_5_2013-02-01",36079.77
"20_5_2013-02-08",53696.87
"20_5_2013-02-15",53974.6233333333
"20_5_2013-02-22",63872.3
"20_5_2013-03-01",43905.44
"20_5_2013-03-08",48988.5933333333
"20_5_2013-03-15",45493.6
"20_5_2013-03-22",38976.9133333333
"20_5_2013-03-29",44068.36
"20_5_2013-04-05",54634.6366666667
"20_5_2013-04-12",46799.4133333333
"20_5_2013-04-19",32603.9633333333
"20_5_2013-04-26",38487.4866666667
"20_5_2013-05-03",33026.9966666667
"20_5_2013-05-10",29265.25
"20_5_2013-05-17",29055.3466666667
"20_5_2013-05-24",27469.4466666667
"20_5_2013-05-31",23978.2466666667
"20_5_2013-06-07",29698.07
"20_5_2013-06-14",32782.6866666667
"20_5_2013-06-21",32452.5066666667
"20_5_2013-06-28",29681.2833333333
"20_5_2013-07-05",28705.25
"20_5_2013-07-12",28594.35
"20_5_2013-07-19",26484.2
"20_5_2013-07-26",27764.8133333333
"20_6_2012-11-02",6879.075
"20_6_2012-11-09",8186.235
"20_6_2012-11-16",6698.945
"20_6_2012-11-23",29630.845
"20_6_2012-11-30",12548.61
"20_6_2012-12-07",15891.945
"20_6_2012-12-14",23401.35
"20_6_2012-12-21",46091.795
"20_6_2012-12-28",10435.69
"20_6_2013-01-04",2562.84
"20_6_2013-01-11",2562.84
"20_6_2013-01-18",1997.535
"20_6_2013-01-25",4065.67
"20_6_2013-02-01",3671.475
"20_6_2013-02-08",6689.45
"20_6_2013-02-15",7935.61
"20_6_2013-02-22",7384.39666666667
"20_6_2013-03-01",6079.70333333333
"20_6_2013-03-08",6947.77333333333
"20_6_2013-03-15",6402.07333333333
"20_6_2013-03-22",5757.66333333333
"20_6_2013-03-29",6526.89
"20_6_2013-04-05",4795.71
"20_6_2013-04-12",5674.23333333333
"20_6_2013-04-19",7720.40333333333
"20_6_2013-04-26",7037.97
"20_6_2013-05-03",6290.90333333333
"20_6_2013-05-10",9966.1
"20_6_2013-05-17",9242.43666666667
"20_6_2013-05-24",7983.57666666667
"20_6_2013-05-31",5989.79
"20_6_2013-06-07",7474.49333333333
"20_6_2013-06-14",7135.37666666667
"20_6_2013-06-21",7178.37333333333
"20_6_2013-06-28",7306.01333333333
"20_6_2013-07-05",7869.76
"20_6_2013-07-12",9588.67666666667
"20_6_2013-07-19",6557.05
"20_6_2013-07-26",7143.54333333333
"20_7_2012-11-02",66640.685
"20_7_2012-11-09",76257.305
"20_7_2012-11-16",71711.785
"20_7_2012-11-23",168458.095
"20_7_2012-11-30",109325.82
"20_7_2012-12-07",143502.895
"20_7_2012-12-14",159502.77
"20_7_2012-12-21",242892.95
"20_7_2012-12-28",40089.045
"20_7_2013-01-04",16701.08
"20_7_2013-01-11",16701.08
"20_7_2013-01-18",17006.255
"20_7_2013-01-25",20427.415
"20_7_2013-02-01",22036.245
"20_7_2013-02-08",32671.9366666667
"20_7_2013-02-15",35873.2133333333
"20_7_2013-02-22",39690.5033333333
"20_7_2013-03-01",30372.1233333333
"20_7_2013-03-08",34694.5833333333
"20_7_2013-03-15",33180.0433333333
"20_7_2013-03-22",37586.7233333333
"20_7_2013-03-29",40163.86
"20_7_2013-04-05",53005.3933333333
"20_7_2013-04-12",55095.38
"20_7_2013-04-19",41329.1166666667
"20_7_2013-04-26",46714.98
"20_7_2013-05-03",38329.8933333333
"20_7_2013-05-10",35390.8
"20_7_2013-05-17",33683.6333333333
"20_7_2013-05-24",33067.0966666667
"20_7_2013-05-31",44310.9066666667
"20_7_2013-06-07",64944.4066666667
"20_7_2013-06-14",47130.71
"20_7_2013-06-21",48484.92
"20_7_2013-06-28",45742.71
"20_7_2013-07-05",53091.0133333333
"20_7_2013-07-12",57678.08
"20_7_2013-07-19",38209.8433333333
"20_7_2013-07-26",33483.44
"20_8_2012-11-02",85753.385
"20_8_2012-11-09",78596.215
"20_8_2012-11-16",74131.82
"20_8_2012-11-23",69053.995
"20_8_2012-11-30",81655.215
"20_8_2012-12-07",80296.575
"20_8_2012-12-14",80513.46
"20_8_2012-12-21",94191.26
"20_8_2012-12-28",66635.305
"20_8_2013-01-04",73636.475
"20_8_2013-01-11",73636.475
"20_8_2013-01-18",69726.345
"20_8_2013-01-25",72370.27
"20_8_2013-02-01",67955.21
"20_8_2013-02-08",87730.8
"20_8_2013-02-15",74526.92
"20_8_2013-02-22",76764.2366666667
"20_8_2013-03-01",72487.5366666667
"20_8_2013-03-08",83813.1566666667
"20_8_2013-03-15",71724.61
"20_8_2013-03-22",71002.2266666667
"20_8_2013-03-29",70015.1833333333
"20_8_2013-04-05",78903.72
"20_8_2013-04-12",74583.95
"20_8_2013-04-19",70306.7133333333
"20_8_2013-04-26",71575.9166666667
"20_8_2013-05-03",72119.6533333333
"20_8_2013-05-10",80687.2466666667
"20_8_2013-05-17",71414.6333333333
"20_8_2013-05-24",74322.1466666667
"20_8_2013-05-31",74139.0833333333
"20_8_2013-06-07",78340.83
"20_8_2013-06-14",77249.7766666667
"20_8_2013-06-21",75583.0566666667
"20_8_2013-06-28",73222.4066666667
"20_8_2013-07-05",79406.0333333333
"20_8_2013-07-12",78007.99
"20_8_2013-07-19",74526.28
"20_8_2013-07-26",75505.49
"20_9_2012-11-02",37021.835
"20_9_2012-11-09",37407.99
"20_9_2012-11-16",43608.425
"20_9_2012-11-23",65272.63
"20_9_2012-11-30",52356.655
"20_9_2012-12-07",31847.145
"20_9_2012-12-14",35236.155
"20_9_2012-12-21",61974.51
"20_9_2012-12-28",23148.28
"20_9_2013-01-04",14500.205
"20_9_2013-01-11",14500.205
"20_9_2013-01-18",12882.925
"20_9_2013-01-25",14486.62
"20_9_2013-02-01",12731.115
"20_9_2013-02-08",19247.0366666667
"20_9_2013-02-15",21598.53
"20_9_2013-02-22",21738.94
"20_9_2013-03-01",22280.6833333333
"20_9_2013-03-08",24220.05
"20_9_2013-03-15",24205.0366666667
"20_9_2013-03-22",32118.19
"20_9_2013-03-29",36982.47
"20_9_2013-04-05",39596.78
"20_9_2013-04-12",43955.95
"20_9_2013-04-19",71654.0066666667
"20_9_2013-04-26",51052.18
"20_9_2013-05-03",43681.89
"20_9_2013-05-10",44205.5766666667
"20_9_2013-05-17",38322.6966666667
"20_9_2013-05-24",35072.33
"20_9_2013-05-31",43462.4933333333
"20_9_2013-06-07",47533.1466666667
"20_9_2013-06-14",40865.22
"20_9_2013-06-21",43990.9866666667
"20_9_2013-06-28",45969.16
"20_9_2013-07-05",46424.5133333333
"20_9_2013-07-12",54426.4966666667
"20_9_2013-07-19",52471.2233333333
"20_9_2013-07-26",40260.2566666667
"20_10_2012-11-02",53028.2
"20_10_2012-11-09",44342.76
"20_10_2012-11-16",42691.355
"20_10_2012-11-23",43392.53
"20_10_2012-11-30",45885.495
"20_10_2012-12-07",56846.99
"20_10_2012-12-14",50256.945
"20_10_2012-12-21",54705.985
"20_10_2012-12-28",34428.09
"20_10_2013-01-04",38950.855
"20_10_2013-01-11",38950.855
"20_10_2013-01-18",41521.455
"20_10_2013-01-25",36273.98
"20_10_2013-02-01",36676.535
"20_10_2013-02-08",41362.42
"20_10_2013-02-15",50333.5633333333
"20_10_2013-02-22",48728.97
"20_10_2013-03-01",40569.8733333333
"20_10_2013-03-08",38687.5466666667
"20_10_2013-03-15",36073.0133333333
"20_10_2013-03-22",38467.0733333333
"20_10_2013-03-29",39342.0833333333
"20_10_2013-04-05",39412.4266666667
"20_10_2013-04-12",39921.2366666667
"20_10_2013-04-19",36766.1133333333
"20_10_2013-04-26",38298.2033333333
"20_10_2013-05-03",38945.1466666667
"20_10_2013-05-10",41354.4233333333
"20_10_2013-05-17",38825.8533333333
"20_10_2013-05-24",39079.2133333333
"20_10_2013-05-31",42217.74
"20_10_2013-06-07",43657.2366666667
"20_10_2013-06-14",41475.4133333333
"20_10_2013-06-21",44893.8833333333
"20_10_2013-06-28",42432.0966666667
"20_10_2013-07-05",43131.8133333333
"20_10_2013-07-12",44377.1333333333
"20_10_2013-07-19",40773.8666666667
"20_10_2013-07-26",41986.1266666667
"20_11_2012-11-02",28045.855
"20_11_2012-11-09",26459.3
"20_11_2012-11-16",24441.14
"20_11_2012-11-23",31752.155
"20_11_2012-11-30",35119.07
"20_11_2012-12-07",37429.39
"20_11_2012-12-14",35515.775
"20_11_2012-12-21",39268.8
"20_11_2012-12-28",21539.49
"20_11_2013-01-04",24197.93
"20_11_2013-01-11",24197.93
"20_11_2013-01-18",22866.69
"20_11_2013-01-25",23830.26
"20_11_2013-02-01",21309.3
"20_11_2013-02-08",28095.2
"20_11_2013-02-15",28063.83
"20_11_2013-02-22",25351.4466666667
"20_11_2013-03-01",22619.6066666667
"20_11_2013-03-08",22440.1833333333
"20_11_2013-03-15",20957.1033333333
"20_11_2013-03-22",20308.8033333333
"20_11_2013-03-29",22025.86
"20_11_2013-04-05",20560.5266666667
"20_11_2013-04-12",22291.6833333333
"20_11_2013-04-19",18919.19
"20_11_2013-04-26",17351.2966666667
"20_11_2013-05-03",19901.8166666667
"20_11_2013-05-10",28002.7166666667
"20_11_2013-05-17",24232.5233333333
"20_11_2013-05-24",20524.5233333333
"20_11_2013-05-31",36744.9633333333
"20_11_2013-06-07",57510.7533333333
"20_11_2013-06-14",25303.3766666667
"20_11_2013-06-21",29592.9833333333
"20_11_2013-06-28",35047.2866666667
"20_11_2013-07-05",32072.9166666667
"20_11_2013-07-12",48659.24
"20_11_2013-07-19",29892.7466666667
"20_11_2013-07-26",31590.6833333333
"20_12_2012-11-02",7275.67
"20_12_2012-11-09",7118.285
"20_12_2012-11-16",6307.495
"20_12_2012-11-23",5210.96
"20_12_2012-11-30",5342.595
"20_12_2012-12-07",4380.275
"20_12_2012-12-14",4158.355
"20_12_2012-12-21",3825.68
"20_12_2012-12-28",3426.35
"20_12_2013-01-04",4372.825
"20_12_2013-01-11",4372.825
"20_12_2013-01-18",3891.155
"20_12_2013-01-25",4298.66
"20_12_2013-02-01",4305.055
"20_12_2013-02-08",6146.13333333333
"20_12_2013-02-15",5640.72333333333
"20_12_2013-02-22",5954.6
"20_12_2013-03-01",6445.99666666667
"20_12_2013-03-08",7186.38
"20_12_2013-03-15",6914.39666666667
"20_12_2013-03-22",7647.36
"20_12_2013-03-29",8081.88
"20_12_2013-04-05",7354.71333333333
"20_12_2013-04-12",8092.27
"20_12_2013-04-19",8245.87333333333
"20_12_2013-04-26",8237.87333333333
"20_12_2013-05-03",7131.58
"20_12_2013-05-10",9351.09666666667
"20_12_2013-05-17",8639.82666666667
"20_12_2013-05-24",8593.66666666667
"20_12_2013-05-31",10565.5966666667
"20_12_2013-06-07",10563.76
"20_12_2013-06-14",10498.04
"20_12_2013-06-21",10363.5833333333
"20_12_2013-06-28",9441.17666666667
"20_12_2013-07-05",10000.8166666667
"20_12_2013-07-12",10013.9
"20_12_2013-07-19",9808.17333333333
"20_12_2013-07-26",9115.84333333333
"20_13_2012-11-02",63128.935
"20_13_2012-11-09",57978.41
"20_13_2012-11-16",55176.53
"20_13_2012-11-23",50842.125
"20_13_2012-11-30",56051.915
"20_13_2012-12-07",53611.085
"20_13_2012-12-14",48675.425
"20_13_2012-12-21",51673.48
"20_13_2012-12-28",48514.33
"20_13_2013-01-04",60031.125
"20_13_2013-01-11",60031.125
"20_13_2013-01-18",52896.745
"20_13_2013-01-25",54212.02
"20_13_2013-02-01",50037.42
"20_13_2013-02-08",64295.3466666667
"20_13_2013-02-15",54673.7566666667
"20_13_2013-02-22",56724.2633333333
"20_13_2013-03-01",55803.37
"20_13_2013-03-08",62807.18
"20_13_2013-03-15",56762.7033333333
"20_13_2013-03-22",54145.7
"20_13_2013-03-29",52789.99
"20_13_2013-04-05",58628.01
"20_13_2013-04-12",54483
"20_13_2013-04-19",53314.1566666667
"20_13_2013-04-26",53588.5233333333
"20_13_2013-05-03",55093.6833333333
"20_13_2013-05-10",58864.7833333333
"20_13_2013-05-17",51958.1933333333
"20_13_2013-05-24",54009.51
"20_13_2013-05-31",53913.1433333333
"20_13_2013-06-07",56320.19
"20_13_2013-06-14",57038.7533333333
"20_13_2013-06-21",53177.93
"20_13_2013-06-28",52454.7633333333
"20_13_2013-07-05",57393.46
"20_13_2013-07-12",58500.5833333333
"20_13_2013-07-19",56071.2066666667
"20_13_2013-07-26",55034.8
"20_14_2012-11-02",26572.97
"20_14_2012-11-09",26911.605
"20_14_2012-11-16",33372.855
"20_14_2012-11-23",60565.29
"20_14_2012-11-30",35651.94
"20_14_2012-12-07",49265.08
"20_14_2012-12-14",56275.855
"20_14_2012-12-21",93899.965
"20_14_2012-12-28",28955.855
"20_14_2013-01-04",19105.835
"20_14_2013-01-11",19105.835
"20_14_2013-01-18",16688.385
"20_14_2013-01-25",17821.72
"20_14_2013-02-01",18835.285
"20_14_2013-02-08",27529.68
"20_14_2013-02-15",27527.1
"20_14_2013-02-22",26836.21
"20_14_2013-03-01",23439.0266666667
"20_14_2013-03-08",25251.8833333333
"20_14_2013-03-15",23915.4833333333
"20_14_2013-03-22",21118.9766666667
"20_14_2013-03-29",19740.2933333333
"20_14_2013-04-05",21382.6466666667
"20_14_2013-04-12",23051.7366666667
"20_14_2013-04-19",19121.3533333333
"20_14_2013-04-26",20965.8966666667
"20_14_2013-05-03",19801.1933333333
"20_14_2013-05-10",23069.1166666667
"20_14_2013-05-17",22098.8166666667
"20_14_2013-05-24",21082
"20_14_2013-05-31",18941.8633333333
"20_14_2013-06-07",20619.5766666667
"20_14_2013-06-14",19449.5633333333
"20_14_2013-06-21",20098.9733333333
"20_14_2013-06-28",17988.1766666667
"20_14_2013-07-05",19817.4266666667
"20_14_2013-07-12",22043.8366666667
"20_14_2013-07-19",20304.31
"20_14_2013-07-26",18135
"20_16_2012-11-02",4295.14
"20_16_2012-11-09",5879.945
"20_16_2012-11-16",4784.815
"20_16_2012-11-23",4028.155
"20_16_2012-11-30",4246.15
"20_16_2012-12-07",4795.305
"20_16_2012-12-14",5763.835
"20_16_2012-12-21",5493.99
"20_16_2012-12-28",5021.515
"20_16_2013-01-04",5972.515
"20_16_2013-01-11",5972.515
"20_16_2013-01-18",9943.18
"20_16_2013-01-25",6835.82
"20_16_2013-02-01",7828.69
"20_16_2013-02-08",6586.57666666667
"20_16_2013-02-15",8807.62
"20_16_2013-02-22",8281.40666666667
"20_16_2013-03-01",6766.76333333333
"20_16_2013-03-08",10401.76
"20_16_2013-03-15",10814.2266666667
"20_16_2013-03-22",18496.9133333333
"20_16_2013-03-29",32226.51
"20_16_2013-04-05",29366.14
"20_16_2013-04-12",36810.4966666667
"20_16_2013-04-19",39965.47
"20_16_2013-04-26",41416.5533333333
"20_16_2013-05-03",38116.3066666667
"20_16_2013-05-10",58852.98
"20_16_2013-05-17",58162.2666666667
"20_16_2013-05-24",53127.14
"20_16_2013-05-31",89553.3166666667
"20_16_2013-06-07",94258.83
"20_16_2013-06-14",64464.6233333333
"20_16_2013-06-21",61962.03
"20_16_2013-06-28",58610.4333333333
"20_16_2013-07-05",59160.54
"20_16_2013-07-12",60021.3266666667
"20_16_2013-07-19",42444.8466666667
"20_16_2013-07-26",36086.7833333333
"20_17_2012-11-02",21336.1
"20_17_2012-11-09",22358.45
"20_17_2012-11-16",20902.395
"20_17_2012-11-23",27810.515
"20_17_2012-11-30",23500.685
"20_17_2012-12-07",27204.935
"20_17_2012-12-14",29728.035
"20_17_2012-12-21",46638.055
"20_17_2012-12-28",18532.685
"20_17_2013-01-04",16579.82
"20_17_2013-01-11",16579.82
"20_17_2013-01-18",15190.34
"20_17_2013-01-25",15514.69
"20_17_2013-02-01",14214.04
"20_17_2013-02-08",21378.41
"20_17_2013-02-15",21030.1033333333
"20_17_2013-02-22",22499.8833333333
"20_17_2013-03-01",20420.9233333333
"20_17_2013-03-08",20485.3833333333
"20_17_2013-03-15",20237.4666666667
"20_17_2013-03-22",18667.04
"20_17_2013-03-29",17568.66
"20_17_2013-04-05",16525.89
"20_17_2013-04-12",16476.21
"20_17_2013-04-19",15446.81
"20_17_2013-04-26",15360.4233333333
"20_17_2013-05-03",15898.7666666667
"20_17_2013-05-10",16926.7933333333
"20_17_2013-05-17",17404.0733333333
"20_17_2013-05-24",15946.6
"20_17_2013-05-31",14248.25
"20_17_2013-06-07",13650.37
"20_17_2013-06-14",15752.6166666667
"20_17_2013-06-21",15196.3266666667
"20_17_2013-06-28",13961.4766666667
"20_17_2013-07-05",14627.2466666667
"20_17_2013-07-12",14495.8433333333
"20_17_2013-07-19",15213.2033333333
"20_17_2013-07-26",16055.8666666667
"20_18_2012-11-02",22986.26
"20_18_2012-11-09",31365.91
"20_18_2012-11-16",38429.29
"20_18_2012-11-23",58114.51
"20_18_2012-11-30",89450.745
"20_18_2012-12-07",72105.31
"20_18_2012-12-14",54645.815
"20_18_2012-12-21",57467.895
"20_18_2012-12-28",49565.09
"20_18_2013-01-04",11160.655
"20_18_2013-01-11",11160.655
"20_18_2013-01-18",2705.005
"20_18_2013-01-25",4140.085
"20_18_2013-02-01",4006.92
"20_18_2013-02-08",8525.31333333333
"20_18_2013-02-15",14864.9566666667
"20_18_2013-02-22",11297.7333333333
"20_18_2013-03-01",1271.92666666667
"20_18_2013-03-08",1750.66333333333
"20_18_2013-03-15",3031.75
"20_18_2013-03-22",5762.65666666667
"20_18_2013-03-29",7585.60333333333
"20_18_2013-04-05",17799.47
"20_18_2013-04-12",19561.7866666667
"20_18_2013-04-19",8564.51
"20_18_2013-04-26",11880.7566666667
"20_18_2013-05-03",6081.03333333333
"20_18_2013-05-10",421.496666666667
"20_18_2013-05-17",72.815
"20_18_2013-06-07",-2.45
"20_18_2013-06-28",0.8
"20_18_2013-07-26",1.5
"20_19_2012-11-02",594
"20_19_2012-12-07",226.485
"20_19_2012-12-21",130.985
"20_19_2013-01-18",1946.652
"20_19_2013-04-26",5046.49833333333
"20_19_2013-05-03",3373.10461538462
"20_19_2013-05-10",-24.28
"20_19_2013-05-17",2037.58153846154
"20_19_2013-05-24",-12.02
"20_19_2013-05-31",2122.22538461538
"20_19_2013-06-07",18.56
"20_19_2013-06-14",24.5
"20_19_2013-06-21",2412.41714285714
"20_19_2013-06-28",12.015
"20_19_2013-07-05",2838.13181818182
"20_19_2013-07-12",3219.192
"20_19_2013-07-19",40.955
"20_19_2013-07-26",2273.58384615385
"20_20_2012-11-02",5995.535
"20_20_2012-11-09",6149.135
"20_20_2012-11-16",5826.8
"20_20_2012-11-23",9059.75
"20_20_2012-11-30",5245.59
"20_20_2012-12-07",6249.78
"20_20_2012-12-14",6603.14
"20_20_2012-12-21",7153.06
"20_20_2012-12-28",5721.55
"20_20_2013-01-04",5930.635
"20_20_2013-01-11",5930.635
"20_20_2013-01-18",5227.505
"20_20_2013-01-25",5204.94
"20_20_2013-02-01",5207.635
"20_20_2013-02-08",7385.63666666667
"20_20_2013-02-15",6979.88666666667
"20_20_2013-02-22",7231.98666666667
"20_20_2013-03-01",6902.57333333333
"20_20_2013-03-08",7854.83666666667
"20_20_2013-03-15",6889.72
"20_20_2013-03-22",6987.09666666667
"20_20_2013-03-29",7037.26666666667
"20_20_2013-04-05",6936.65333333333
"20_20_2013-04-12",6942.72
"20_20_2013-04-19",6068.78666666667
"20_20_2013-04-26",6146.32666666667
"20_20_2013-05-03",6597.08333333333
"20_20_2013-05-10",7174.88666666667
"20_20_2013-05-17",6962.95666666667
"20_20_2013-05-24",7207.57333333333
"20_20_2013-05-31",6933.80333333333
"20_20_2013-06-07",8789.94333333333
"20_20_2013-06-14",8510.09
"20_20_2013-06-21",9067.58666666667
"20_20_2013-06-28",8221.94333333333
"20_20_2013-07-05",8466.31666666667
"20_20_2013-07-12",8699.14666666667
"20_20_2013-07-19",8989.95
"20_20_2013-07-26",7931.11
"20_21_2012-11-02",13547.875
"20_21_2012-11-09",14106.14
"20_21_2012-11-16",14305.52
"20_21_2012-11-23",15672.41
"20_21_2012-11-30",14917.285
"20_21_2012-12-07",17649.765
"20_21_2012-12-14",19752.59
"20_21_2012-12-21",28935.79
"20_21_2012-12-28",11808.17
"20_21_2013-01-04",11234.625
"20_21_2013-01-11",11234.625
"20_21_2013-01-18",10456.095
"20_21_2013-01-25",10528.52
"20_21_2013-02-01",10398.68
"20_21_2013-02-08",14743.4266666667
"20_21_2013-02-15",13929.6033333333
"20_21_2013-02-22",14605.2033333333
"20_21_2013-03-01",13839.87
"20_21_2013-03-08",15150.9466666667
"20_21_2013-03-15",14471.8933333333
"20_21_2013-03-22",13672.8933333333
"20_21_2013-03-29",13144.8633333333
"20_21_2013-04-05",15418.09
"20_21_2013-04-12",15159.7833333333
"20_21_2013-04-19",12997.4366666667
"20_21_2013-04-26",13445.5766666667
"20_21_2013-05-03",13052.3166666667
"20_21_2013-05-10",14280.6233333333
"20_21_2013-05-17",12824.9733333333
"20_21_2013-05-24",11638.95
"20_21_2013-05-31",10913.76
"20_21_2013-06-07",11756.9
"20_21_2013-06-14",13064.0166666667
"20_21_2013-06-21",12568.8733333333
"20_21_2013-06-28",12240.0966666667
"20_21_2013-07-05",12993.6933333333
"20_21_2013-07-12",13378.0366666667
"20_21_2013-07-19",13211.6633333333
"20_21_2013-07-26",13022
"20_22_2012-11-02",14060.19
"20_22_2012-11-09",13886.79
"20_22_2012-11-16",15377.63
"20_22_2012-11-23",33030.545
"20_22_2012-11-30",16003.95
"20_22_2012-12-07",23022.27
"20_22_2012-12-14",26920.745
"20_22_2012-12-21",37194.775
"20_22_2012-12-28",17751.945
"20_22_2013-01-04",12867.01
"20_22_2013-01-11",12867.01
"20_22_2013-01-18",10128.595
"20_22_2013-01-25",10355.65
"20_22_2013-02-01",10572.22
"20_22_2013-02-08",17310.0666666667
"20_22_2013-02-15",19652.5633333333
"20_22_2013-02-22",18690.4666666667
"20_22_2013-03-01",15660.2666666667
"20_22_2013-03-08",14664.9333333333
"20_22_2013-03-15",14834.5033333333
"20_22_2013-03-22",13070.64
"20_22_2013-03-29",11567.1633333333
"20_22_2013-04-05",11923.6266666667
"20_22_2013-04-12",11260.4033333333
"20_22_2013-04-19",10216.2233333333
"20_22_2013-04-26",10444.1933333333
"20_22_2013-05-03",9564.86333333333
"20_22_2013-05-10",10862.1633333333
"20_22_2013-05-17",11111.0666666667
"20_22_2013-05-24",9818.85666666667
"20_22_2013-05-31",8842.87333333333
"20_22_2013-06-07",9797.48
"20_22_2013-06-14",10926.1633333333
"20_22_2013-06-21",10642.6933333333
"20_22_2013-06-28",10570.5766666667
"20_22_2013-07-05",10837.02
"20_22_2013-07-12",12273.23
"20_22_2013-07-19",11942.54
"20_22_2013-07-26",12522.9033333333
"20_23_2012-11-02",42161.82
"20_23_2012-11-09",38263.975
"20_23_2012-11-16",36211.575
"20_23_2012-11-23",53180.215
"20_23_2012-11-30",47850.71
"20_23_2012-12-07",63132.42
"20_23_2012-12-14",78543.705
"20_23_2012-12-21",124690.57
"20_23_2012-12-28",31699.285
"20_23_2013-01-04",26267.485
"20_23_2013-01-11",26267.485
"20_23_2013-01-18",24306.24
"20_23_2013-01-25",23325.995
"20_23_2013-02-01",23385.855
"20_23_2013-02-08",32733.91
"20_23_2013-02-15",35424.1766666667
"20_23_2013-02-22",36904.5433333333
"20_23_2013-03-01",29311.1666666667
"20_23_2013-03-08",32314.2
"20_23_2013-03-15",29011.3633333333
"20_23_2013-03-22",29151.1333333333
"20_23_2013-03-29",31922.55
"20_23_2013-04-05",32934.9566666667
"20_23_2013-04-12",34801.5
"20_23_2013-04-19",29365.1833333333
"20_23_2013-04-26",30652.3
"20_23_2013-05-03",30700.59
"20_23_2013-05-10",34940.4333333333
"20_23_2013-05-17",33665.9066666667
"20_23_2013-05-24",33173.77
"20_23_2013-05-31",39091.55
"20_23_2013-06-07",47314.73
"20_23_2013-06-14",43654.18
"20_23_2013-06-21",50241.49
"20_23_2013-06-28",48609.9633333333
"20_23_2013-07-05",38658.2333333333
"20_23_2013-07-12",43440.44
"20_23_2013-07-19",35148.6633333333
"20_23_2013-07-26",35200.7866666667
"20_24_2012-11-02",10005.59
"20_24_2012-11-09",7621.71
"20_24_2012-11-16",7503.82
"20_24_2012-11-23",16149.995
"20_24_2012-11-30",11854.77
"20_24_2012-12-07",15947.67
"20_24_2012-12-14",16951.3
"20_24_2012-12-21",20062.74
"20_24_2012-12-28",4294.865
"20_24_2013-01-04",4020.59
"20_24_2013-01-11",4020.59
"20_24_2013-01-18",4560.065
"20_24_2013-01-25",3685.89
"20_24_2013-02-01",3845.89
"20_24_2013-02-08",8024.26
"20_24_2013-02-15",7211.80666666667
"20_24_2013-02-22",7896.11333333333
"20_24_2013-03-01",6342.08
"20_24_2013-03-08",7868.31
"20_24_2013-03-15",6931.85666666667
"20_24_2013-03-22",7064.96333333333
"20_24_2013-03-29",7710.01333333333
"20_24_2013-04-05",10015.5466666667
"20_24_2013-04-12",10064.5166666667
"20_24_2013-04-19",6855.51666666667
"20_24_2013-04-26",7649.63333333333
"20_24_2013-05-03",6245.00666666667
"20_24_2013-05-10",6848.56
"20_24_2013-05-17",5870.78666666667
"20_24_2013-05-24",5839.18333333333
"20_24_2013-05-31",6470.49333333333
"20_24_2013-06-07",7505.57333333333
"20_24_2013-06-14",6474.56333333333
"20_24_2013-06-21",5821.86666666667
"20_24_2013-06-28",5792.69333333333
"20_24_2013-07-05",6322.73333333333
"20_24_2013-07-12",6078.03
"20_24_2013-07-19",5778.14
"20_24_2013-07-26",5794.93666666667
"20_25_2012-11-02",22546.475
"20_25_2012-11-09",16174.075
"20_25_2012-11-16",16360.885
"20_25_2012-11-23",18574.515
"20_25_2012-11-30",21702.58
"20_25_2012-12-07",22136.315
"20_25_2012-12-14",24453.905
"20_25_2012-12-21",33016.595
"20_25_2012-12-28",15240.685
"20_25_2013-01-04",12958.72
"20_25_2013-01-11",12958.72
"20_25_2013-01-18",13626.455
"20_25_2013-01-25",12077.56
"20_25_2013-02-01",11624.145
"20_25_2013-02-08",16319.6566666667
"20_25_2013-02-15",18061.2
"20_25_2013-02-22",18133.3433333333
"20_25_2013-03-01",14468.5666666667
"20_25_2013-03-08",16182.7966666667
"20_25_2013-03-15",15246.5966666667
"20_25_2013-03-22",17962.2
"20_25_2013-03-29",20105.9066666667
"20_25_2013-04-05",21401.3666666667
"20_25_2013-04-12",21506.3533333333
"20_25_2013-04-19",17321.3166666667
"20_25_2013-04-26",17509.6366666667
"20_25_2013-05-03",17862.1533333333
"20_25_2013-05-10",19931.6933333333
"20_25_2013-05-17",18487.9166666667
"20_25_2013-05-24",18155.0333333333
"20_25_2013-05-31",18732.7433333333
"20_25_2013-06-07",21179.5433333333
"20_25_2013-06-14",18027.6233333333
"20_25_2013-06-21",16970.7666666667
"20_25_2013-06-28",17077.76
"20_25_2013-07-05",15588.1566666667
"20_25_2013-07-12",16252.5533333333
"20_25_2013-07-19",13358.1866666667
"20_25_2013-07-26",13838.19
"20_26_2012-11-02",16166.585
"20_26_2012-11-09",13456.22
