"Id","Weekly_Sales"
"22_91_2013-03-22",18982.7216666667
"22_91_2013-03-29",18505.4833333333
"22_91_2013-04-05",19362.35
"22_91_2013-04-12",21791.4333333333
"22_91_2013-04-19",17417.7383333333
"22_91_2013-04-26",18443.4316666667
"22_91_2013-05-03",18156.9266666667
"22_91_2013-05-10",21118.475
"22_91_2013-05-17",19538.495
"22_91_2013-05-24",18418.8233333333
"22_91_2013-05-31",19487.835
"22_91_2013-06-07",18912.8216666667
"22_91_2013-06-14",22094.4933333333
"22_91_2013-06-21",20030.0666666667
"22_91_2013-06-28",19638.9416666667
"22_91_2013-07-05",19666.09
"22_91_2013-07-12",20642.295
"22_91_2013-07-19",19719.5783333333
"22_91_2013-07-26",20062.0166666667
"22_92_2012-11-02",59140.1625
"22_92_2012-11-09",57749.825
"22_92_2012-11-16",64037.715
"22_92_2012-11-23",60448.015
"22_92_2012-11-30",52075.38
"22_92_2012-12-07",60155.7775
"22_92_2012-12-14",63489.4025
"22_92_2012-12-21",71948.3925
"22_92_2012-12-28",43484.8
"22_92_2013-01-04",16647.6838050707
"22_92_2013-01-11",55609.4375
"22_92_2013-01-18",51721.89
"22_92_2013-01-25",57839.7025
"22_92_2013-02-01",48003.345
"22_92_2013-02-08",59959.3683333333
"22_92_2013-02-15",58006.75
"22_92_2013-02-22",51570.9616666667
"22_92_2013-03-01",52696.06
"22_92_2013-03-08",58583.9266666667
"22_92_2013-03-15",60043.54
"22_92_2013-03-22",54445.5916666667
"22_92_2013-03-29",51417.03
"22_92_2013-04-05",51525.3933333333
"22_92_2013-04-12",61331.0566666667
"22_92_2013-04-19",47787.8416666667
"22_92_2013-04-26",50742.7316666667
"22_92_2013-05-03",46872.8516666667
"22_92_2013-05-10",56039.9566666667
"22_92_2013-05-17",53468.5183333333
"22_92_2013-05-24",51191.6816666667
"22_92_2013-05-31",54942.375
"22_92_2013-06-07",50448.425
"22_92_2013-06-14",56139.9216666667
"22_92_2013-06-21",53158.5183333333
"22_92_2013-06-28",48666.2766666667
"22_92_2013-07-05",52816.715
"22_92_2013-07-12",54034.735
"22_92_2013-07-19",50941.4533333333
"22_92_2013-07-26",51069.5416666667
"22_93_2012-11-02",2086.59
"22_93_2012-11-09",2233.9825
"22_93_2012-11-16",2144.9575
"22_93_2012-11-23",2431.705
"22_93_2012-11-30",1651.0575
"22_93_2012-12-07",1956.43
"22_93_2012-12-14",1687.725
"22_93_2012-12-21",2690.78
"22_93_2012-12-28",1732.245
"22_93_2013-01-04",16647.6838050707
"22_93_2013-01-11",2230.425
"22_93_2013-01-18",1582.54
"22_93_2013-01-25",2171.1075
"22_93_2013-02-01",1914.09
"22_93_2013-02-08",2584.40666666667
"22_93_2013-02-15",2240.885
"22_93_2013-02-22",1740.805
"22_93_2013-03-01",1633.605
"22_93_2013-03-08",1892.54833333333
"22_93_2013-03-15",2438.03833333333
"22_93_2013-03-22",2164.10333333333
"22_93_2013-03-29",2092.71166666667
"22_93_2013-04-05",2085.805
"22_93_2013-04-12",2580.49833333333
"22_93_2013-04-19",2148.93833333333
"22_93_2013-04-26",2522.375
"22_93_2013-05-03",2121.54333333333
"22_93_2013-05-10",3117.36666666667
"22_93_2013-05-17",3315.33833333333
"22_93_2013-05-24",2783.81333333333
"22_93_2013-05-31",3469.085
"22_93_2013-06-07",4315.03833333333
"22_93_2013-06-14",4267.215
"22_93_2013-06-21",3649.02
"22_93_2013-06-28",4031.08166666667
"22_93_2013-07-05",3944.02
"22_93_2013-07-12",6040.215
"22_93_2013-07-19",3543.47666666667
"22_93_2013-07-26",3443.67166666667
"22_94_2012-11-02",-2
"22_94_2012-11-23",-441.847500000001
"22_94_2012-12-07",-369.002500000001
"22_94_2012-12-14",-406.035000000001
"22_94_2012-12-21",148.474999999999
"22_94_2013-01-18",-239.772500000001
"22_94_2013-02-15",684.87
"22_94_2013-05-10",1159.53666666667
"22_94_2013-05-17",2098.83
"22_94_2013-05-31",1438.78
"22_94_2013-06-21",479.21
"22_94_2013-07-12",982.24
"22_94_2013-07-19",561.366666666667
"22_94_2013-07-26",504.853333333333
"22_95_2012-11-02",57275.0425
"22_95_2012-11-09",52608.2275
"22_95_2012-11-16",50251.4675
"22_95_2012-11-23",45189.005
"22_95_2012-11-30",51406.35
"22_95_2012-12-07",54946.8
"22_95_2012-12-14",58525.16
"22_95_2012-12-21",63424.905
"22_95_2012-12-28",45122.1275
"22_95_2013-01-04",16647.6838050707
"22_95_2013-01-11",55555.9225
"22_95_2013-01-18",48719.7025
"22_95_2013-01-25",54381.085
"22_95_2013-02-01",46148.78
"22_95_2013-02-08",58559.1816666667
"22_95_2013-02-15",56830.54
"22_95_2013-02-22",49200.5216666667
"22_95_2013-03-01",52155.51
"22_95_2013-03-08",55226.7983333333
"22_95_2013-03-15",56663.3583333333
"22_95_2013-03-22",53907.9216666667
"22_95_2013-03-29",54704.8266666667
"22_95_2013-04-05",54302.245
"22_95_2013-04-12",61413.86
"22_95_2013-04-19",48701.5816666667
"22_95_2013-04-26",58009.355
"22_95_2013-05-03",53042.2566666667
"22_95_2013-05-10",58554.9566666667
"22_95_2013-05-17",57594.715
"22_95_2013-05-24",55236.7166666667
"22_95_2013-05-31",59594.4916666667
"22_95_2013-06-07",60892.18
"22_95_2013-06-14",62223.8116666667
"22_95_2013-06-21",58961.5583333333
"22_95_2013-06-28",59887.9183333333
"22_95_2013-07-05",63347.8833333333
"22_95_2013-07-12",67399.5533333333
"22_95_2013-07-19",60395.5816666667
"22_95_2013-07-26",61965.0166666667
"22_96_2012-11-02",16647.6838050707
"22_96_2012-11-09",16647.6838050707
"22_96_2012-11-16",16647.6838050707
"22_96_2012-11-23",16647.6838050707
"22_97_2012-11-02",5021.04
"22_97_2012-11-09",4746.48
"22_97_2012-11-16",4259.6275
"22_97_2012-11-23",3599.4325
"22_97_2012-11-30",4069.1875
"22_97_2012-12-07",4391.9075
"22_97_2012-12-14",4173.075
"22_97_2012-12-21",4399.4575
"22_97_2012-12-28",3570.44
"22_97_2013-01-04",16647.6838050707
"22_97_2013-01-11",4600.16
"22_97_2013-01-18",3722.1825
"22_97_2013-01-25",4300.19
"22_97_2013-02-01",3309.7125
"22_97_2013-02-08",5146.40666666667
"22_97_2013-02-15",4831.70666666667
"22_97_2013-02-22",4339.10666666667
"22_97_2013-03-01",4361.615
"22_97_2013-03-08",4398.34
"22_97_2013-03-15",4455.50833333333
"22_97_2013-03-22",4093.12833333333
"22_97_2013-03-29",3898.29166666667
"22_97_2013-04-05",4148.21666666667
"22_97_2013-04-12",4441.97833333333
"22_97_2013-04-19",3683.29166666667
"22_97_2013-04-26",4251.095
"22_97_2013-05-03",4064.67833333333
"22_97_2013-05-10",4347.26166666667
"22_97_2013-05-17",4052.86666666667
"22_97_2013-05-24",3954.68
"22_97_2013-05-31",4397.28666666667
"22_97_2013-06-07",4461.43333333333
"22_97_2013-06-14",4870.13333333333
"22_97_2013-06-21",4504.62
"22_97_2013-06-28",4720.72
"22_97_2013-07-05",4592.24
"22_97_2013-07-12",5270.43166666667
"22_97_2013-07-19",4538.85666666667
"22_97_2013-07-26",4548.83666666667
"22_98_2012-11-02",369.575
"22_98_2012-11-09",292.4
"22_98_2012-11-16",313.9425
"22_98_2012-11-23",578.115
"22_98_2012-11-30",317.185
"22_98_2012-12-07",413.875
"22_98_2012-12-14",609.1
"22_98_2012-12-21",695.86
"22_98_2012-12-28",96.9175
"22_98_2013-01-04",16647.6838050707
"22_98_2013-01-11",253.4025
"22_98_2013-01-18",103.5675
"22_98_2013-01-25",356.4125
"22_98_2013-02-01",303.49
"22_98_2013-02-08",147.061666666667
"22_98_2013-02-15",168.491666666667
"22_98_2013-02-22",252.825
"22_98_2013-03-01",160.665
"22_98_2013-03-08",98.775
"22_98_2013-03-15",202.791666666667
"22_98_2013-03-22",172.616666666667
"22_98_2013-03-29",129.16
"22_98_2013-04-05",383.085
"22_98_2013-04-12",295.18
"22_98_2013-04-19",140.008333333333
"22_98_2013-04-26",96.16
"22_98_2013-05-03",70.17
"22_98_2013-05-10",45.7666666666667
"22_98_2013-05-17",307.23
"22_98_2013-06-14",185.763333333333
"22_98_2013-06-21",304.666666666667
"22_98_2013-07-05",205.451666666667
"22_98_2013-07-12",368.626666666667
"22_98_2013-07-26",83.1
"23_1_2012-11-02",60864.3475
"23_1_2012-11-09",22988.2775
"23_1_2012-11-16",25008.105
"23_1_2012-11-23",30351.9875
"23_1_2012-11-30",40798.7725
"23_1_2012-12-07",55842.025
"23_1_2012-12-14",93469.68
"23_1_2012-12-21",116485.93
"23_1_2012-12-28",33663.3025
"23_1_2013-01-04",16647.6838050707
"23_1_2013-01-11",21361.315
"23_1_2013-01-18",20241.685
"23_1_2013-01-25",22242.86
"23_1_2013-02-01",24908.66
"23_1_2013-02-08",28022.315
"23_1_2013-02-15",38493.8033333333
"23_1_2013-02-22",48447.9766666667
"23_1_2013-03-01",24179.805
"23_1_2013-03-08",24350.6033333333
"23_1_2013-03-15",24971.17
"23_1_2013-03-22",27329.805
"23_1_2013-03-29",28511.085
"23_1_2013-04-05",37236.8583333333
"23_1_2013-04-12",107278.951666667
"23_1_2013-04-19",51343.1866666667
"23_1_2013-04-26",50252.1033333333
"23_1_2013-05-03",29506.14
"23_1_2013-05-10",21520.175
"23_1_2013-05-17",21847.3616666667
"23_1_2013-05-24",21946.6966666667
"23_1_2013-05-31",22964.3466666667
"23_1_2013-06-07",20642.0866666667
"23_1_2013-06-14",23743.9433333333
"23_1_2013-06-21",24829.65
"23_1_2013-06-28",24721.495
"23_1_2013-07-05",26690.825
"23_1_2013-07-12",24880.95
"23_1_2013-07-19",22102.3116666667
"23_1_2013-07-26",24265.9966666667
"23_2_2012-11-02",67551.065
"23_2_2012-11-09",68566.565
"23_2_2012-11-16",67127.555
"23_2_2012-11-23",76962.22
"23_2_2012-11-30",81984.605
"23_2_2012-12-07",91032.2925
"23_2_2012-12-14",103949.5075
"23_2_2012-12-21",120759.6175
"23_2_2012-12-28",55997.2175
"23_2_2013-01-04",16647.6838050707
"23_2_2013-01-11",63448.36
"23_2_2013-01-18",57852.365
"23_2_2013-01-25",61460.7325
"23_2_2013-02-01",55577.1
"23_2_2013-02-08",60532.035
"23_2_2013-02-15",62485.2283333333
"23_2_2013-02-22",65545.565
"23_2_2013-03-01",68238.695
"23_2_2013-03-08",66184.5733333333
"23_2_2013-03-15",62064.0616666667
"23_2_2013-03-22",62826.6633333333
"23_2_2013-03-29",61411.4533333333
"23_2_2013-04-05",60553.1366666667
"23_2_2013-04-12",73013.9266666667
"23_2_2013-04-19",61514.0816666667
"23_2_2013-04-26",67623.0183333333
"23_2_2013-05-03",62121.625
"23_2_2013-05-10",63537.0383333333
"23_2_2013-05-17",61064.5916666667
"23_2_2013-05-24",63176.8283333333
"23_2_2013-05-31",70824.3666666667
"23_2_2013-06-07",71416.635
"23_2_2013-06-14",74322.3
"23_2_2013-06-21",72431.205
"23_2_2013-06-28",72572.2133333333
"23_2_2013-07-05",74689.2616666667
"23_2_2013-07-12",78076.8166666667
"23_2_2013-07-19",71997.52
"23_2_2013-07-26",74518.0233333333
"23_3_2012-11-02",11425.4325
"23_3_2012-11-09",12528.75
"23_3_2012-11-16",15133.38
"23_3_2012-11-23",20701.9875
"23_3_2012-11-30",17705.8175
"23_3_2012-12-07",25564.3425
"23_3_2012-12-14",27719.5675
"23_3_2012-12-21",37445.9175
"23_3_2012-12-28",15188.8575
"23_3_2013-01-04",16647.6838050707
"23_3_2013-01-11",16011.555
"23_3_2013-01-18",15246.2325
"23_3_2013-01-25",18137.4575
"23_3_2013-02-01",14052.7175
"23_3_2013-02-08",14839.5383333333
"23_3_2013-02-15",14633.5283333333
"23_3_2013-02-22",14420.2833333333
"23_3_2013-03-01",12875.2866666667
"23_3_2013-03-08",12770.5433333333
"23_3_2013-03-15",11145.5183333333
"23_3_2013-03-22",11730.7866666667
"23_3_2013-03-29",9708.03833333333
"23_3_2013-04-05",11426.9783333333
"23_3_2013-04-12",13992.57
"23_3_2013-04-19",9749.015
"23_3_2013-04-26",11304.795
"23_3_2013-05-03",11412.86
"23_3_2013-05-10",11589.3316666667
"23_3_2013-05-17",11106.7483333333
"23_3_2013-05-24",11288.975
"23_3_2013-05-31",10878.8916666667
"23_3_2013-06-07",11448.3416666667
"23_3_2013-06-14",11268.745
"23_3_2013-06-21",11367.635
"23_3_2013-06-28",11210.29
"23_3_2013-07-05",13776.7116666667
"23_3_2013-07-12",12858.5433333333
"23_3_2013-07-19",18780.0733333333
"23_3_2013-07-26",24542.33
"23_4_2012-11-02",28397.3175
"23_4_2012-11-09",26721.115
"23_4_2012-11-16",26309.34
"23_4_2012-11-23",23186.43
"23_4_2012-11-30",25405.885
"23_4_2012-12-07",27560.5725
"23_4_2012-12-14",28194.6275
"23_4_2012-12-21",26928.9325
"23_4_2012-12-28",19989.9975
"23_4_2013-01-04",16647.6838050707
"23_4_2013-01-11",29780.02
"23_4_2013-01-18",25789.3025
"23_4_2013-01-25",26108.0125
"23_4_2013-02-01",22147.4325
"23_4_2013-02-08",27439.58
"23_4_2013-02-15",26052.9783333333
"23_4_2013-02-22",26997.5416666667
"23_4_2013-03-01",26077.8633333333
"23_4_2013-03-08",28318.9316666667
"23_4_2013-03-15",24722.4283333333
"23_4_2013-03-22",24813.0616666667
"23_4_2013-03-29",22577.2933333333
"23_4_2013-04-05",23054.6366666667
"23_4_2013-04-12",28853.035
"23_4_2013-04-19",23031.0116666667
"23_4_2013-04-26",26610.1116666667
"23_4_2013-05-03",24860.87
"23_4_2013-05-10",27222.3166666667
"23_4_2013-05-17",24247.345
"23_4_2013-05-24",25795.355
"23_4_2013-05-31",28521.0483333333
"23_4_2013-06-07",32365.2366666667
"23_4_2013-06-14",34874.3516666667
"23_4_2013-06-21",29627.3433333333
"23_4_2013-06-28",28894.1
"23_4_2013-07-05",31003.9333333333
"23_4_2013-07-12",32382.355
"23_4_2013-07-19",32226.8333333333
"23_4_2013-07-26",31268.2916666667
"23_5_2012-11-02",43640.1625
"23_5_2012-11-09",56214.0225
"23_5_2012-11-16",47855.7425
"23_5_2012-11-23",150072.525
"23_5_2012-11-30",50769.065
"23_5_2012-12-07",72195.3375
"23_5_2012-12-14",80774.5275
"23_5_2012-12-21",105764.8
"23_5_2012-12-28",39727.315
"23_5_2013-01-04",16647.6838050707
"23_5_2013-01-11",27699.3525
"23_5_2013-01-18",19107.635
"23_5_2013-01-25",27078.6425
"23_5_2013-02-01",23953.81
"23_5_2013-02-08",30984.9466666667
"23_5_2013-02-15",38813.74
"23_5_2013-02-22",54219.0566666667
"23_5_2013-03-01",37188.8016666667
"23_5_2013-03-08",47615.14
"23_5_2013-03-15",39376.3416666667
"23_5_2013-03-22",36261.3783333333
"23_5_2013-03-29",23483.9066666667
"23_5_2013-04-05",37183.7733333333
"23_5_2013-04-12",54323.3116666667
"23_5_2013-04-19",32895.1066666667
"23_5_2013-04-26",25743.2866666667
"23_5_2013-05-03",24668.4116666667
"23_5_2013-05-10",22236.9566666667
"23_5_2013-05-17",20463.3966666667
"23_5_2013-05-24",22495.4883333333
"23_5_2013-05-31",17705.15
"23_5_2013-06-07",19004.7783333333
"23_5_2013-06-14",29541.7983333333
"23_5_2013-06-21",29277.2966666667
"23_5_2013-06-28",22815.5266666667
"23_5_2013-07-05",25380.855
"23_5_2013-07-12",22431.8066666667
"23_5_2013-07-19",19188.6783333333
"23_5_2013-07-26",21607.645
"23_6_2012-11-02",5496.185
"23_6_2012-11-09",4674.2625
"23_6_2012-11-16",4984.71
"23_6_2012-11-23",27166.455
"23_6_2012-11-30",5301.9925
"23_6_2012-12-07",6839.335
"23_6_2012-12-14",14422.1775
"23_6_2012-12-21",21844.0925
"23_6_2012-12-28",8083.9825
"23_6_2013-01-04",16647.6838050707
"23_6_2013-01-11",2222.4725
"23_6_2013-01-18",3139.4425
"23_6_2013-01-25",4351.35
"23_6_2013-02-01",2797.8175
"23_6_2013-02-08",2889.53166666667
"23_6_2013-02-15",4816.73166666667
"23_6_2013-02-22",4515.17833333333
"23_6_2013-03-01",5438.97
"23_6_2013-03-08",3983.525
"23_6_2013-03-15",2707.88166666667
"23_6_2013-03-22",2719.145
"23_6_2013-03-29",3056.65166666667
"23_6_2013-04-05",3722.46833333333
"23_6_2013-04-12",3721.34333333333
"23_6_2013-04-19",4722.06833333333
"23_6_2013-04-26",3916.53166666667
"23_6_2013-05-03",4472.585
"23_6_2013-05-10",3724.59666666667
"23_6_2013-05-17",4871.38333333333
"23_6_2013-05-24",4942.25833333333
"23_6_2013-05-31",6468.235
"23_6_2013-06-07",5606.93
"23_6_2013-06-14",5987.76166666667
"23_6_2013-06-21",7494.24666666667
"23_6_2013-06-28",5432.79666666667
"23_6_2013-07-05",5374.98833333333
"23_6_2013-07-12",7908.74333333333
"23_6_2013-07-19",6640.185
"23_6_2013-07-26",5941.25333333333
"23_7_2012-11-02",35395.77
"23_7_2012-11-09",47252.26
"23_7_2012-11-16",48000.3725
"23_7_2012-11-23",117610.0225
"23_7_2012-11-30",68037.86
"23_7_2012-12-07",104249.8275
"23_7_2012-12-14",127305.8
"23_7_2012-12-21",163245.0025
"23_7_2012-12-28",34665.2825
"23_7_2013-01-04",16647.6838050707
"23_7_2013-01-11",13869.695
"23_7_2013-01-18",12337.67
"23_7_2013-01-25",12766.4675
"23_7_2013-02-01",15166.51
"23_7_2013-02-08",19011.885
"23_7_2013-02-15",23108.67
"23_7_2013-02-22",25419.4816666667
"23_7_2013-03-01",26027.195
"23_7_2013-03-08",26260.6666666667
"23_7_2013-03-15",20565.61
"23_7_2013-03-22",29688.7566666667
"23_7_2013-03-29",37997.62
"23_7_2013-04-05",25814.375
"23_7_2013-04-12",56233.8666666667
"23_7_2013-04-19",38854.76
"23_7_2013-04-26",47768.085
"23_7_2013-05-03",36770.565
"23_7_2013-05-10",36851.2433333333
"23_7_2013-05-17",34823.76
"23_7_2013-05-24",35223.4533333333
"23_7_2013-05-31",44052.6833333333
"23_7_2013-06-07",42083.845
"23_7_2013-06-14",42580.5166666667
"23_7_2013-06-21",49862.9333333333
"23_7_2013-06-28",44816.02
"23_7_2013-07-05",39883.66
"23_7_2013-07-12",44007.4816666667
"23_7_2013-07-19",36518.3583333333
"23_7_2013-07-26",32668.6866666667
"23_8_2012-11-02",41777.7325
"23_8_2012-11-09",39556.185
"23_8_2012-11-16",36727.9125
"23_8_2012-11-23",35209.075
"23_8_2012-11-30",38082.2925
"23_8_2012-12-07",42668.9525
"23_8_2012-12-14",46484.55
"23_8_2012-12-21",51450.615
"23_8_2012-12-28",31788.3125
"23_8_2013-01-04",16647.6838050707
"23_8_2013-01-11",34295.395
"23_8_2013-01-18",31804.9325
"23_8_2013-01-25",35238.6425
"23_8_2013-02-01",31683.9825
"23_8_2013-02-08",36445
"23_8_2013-02-15",36036.6016666667
"23_8_2013-02-22",37535.9316666667
"23_8_2013-03-01",36824.4416666667
"23_8_2013-03-08",39192.9366666667
"23_8_2013-03-15",34938.8383333333
"23_8_2013-03-22",36881.6283333333
"23_8_2013-03-29",34623.2983333333
"23_8_2013-04-05",35904.59
"23_8_2013-04-12",40889.8933333333
"23_8_2013-04-19",32151.925
"23_8_2013-04-26",35544.32
"23_8_2013-05-03",34778.5833333333
"23_8_2013-05-10",37179.9533333333
"23_8_2013-05-17",34364.4366666667
"23_8_2013-05-24",35446.5483333333
"23_8_2013-05-31",35506.07
"23_8_2013-06-07",37043.0883333333
"23_8_2013-06-14",39819.3033333333
"23_8_2013-06-21",35862.5916666667
"23_8_2013-06-28",36510.845
"23_8_2013-07-05",35520.3616666667
"23_8_2013-07-12",37866.565
"23_8_2013-07-19",37843.7616666667
"23_8_2013-07-26",35791.165
"23_9_2012-11-02",37780.9475
"23_9_2012-11-09",53409.08
"23_9_2012-11-16",33783.175
"23_9_2012-11-23",48339.075
"23_9_2012-11-30",38794.1175
"23_9_2012-12-07",45837.98
"23_9_2012-12-14",52648.78
"23_9_2012-12-21",77311.1325
"23_9_2012-12-28",30182.405
"23_9_2013-01-04",16647.6838050707
"23_9_2013-01-11",24417.0425
"23_9_2013-01-18",19157.2375
"23_9_2013-01-25",22108.6725
"23_9_2013-02-01",21229.555
"23_9_2013-02-08",22830.6166666667
"23_9_2013-02-15",26398.43
"23_9_2013-02-22",28446.41
"23_9_2013-03-01",28622.565
"23_9_2013-03-08",27184.2966666667
"23_9_2013-03-15",27104.1783333333
"23_9_2013-03-22",33809.785
"23_9_2013-03-29",41860.37
"23_9_2013-04-05",37787.155
"23_9_2013-04-12",44900.8733333333
"23_9_2013-04-19",46485.845
"23_9_2013-04-26",53360.7083333333
"23_9_2013-05-03",51524.2433333333
"23_9_2013-05-10",52286.605
"23_9_2013-05-17",51772.2266666667
"23_9_2013-05-24",54050.5033333333
"23_9_2013-05-31",73674.2316666667
"23_9_2013-06-07",65652.9133333333
"23_9_2013-06-14",70060.3133333333
"23_9_2013-06-21",85230.7533333333
"23_9_2013-06-28",81064.2766666667
"23_9_2013-07-05",84758.7966666667
"23_9_2013-07-12",90171.2616666667
"23_9_2013-07-19",70457.02
"23_9_2013-07-26",72540.1666666667
"23_10_2012-11-02",31910.7825
"23_10_2012-11-09",29700.875
"23_10_2012-11-16",25577.2125
"23_10_2012-11-23",34634.745
"23_10_2012-11-30",30214.3525
"23_10_2012-12-07",34798.26
"23_10_2012-12-14",40545.89
"23_10_2012-12-21",48374.5525
"23_10_2012-12-28",32769.03
"23_10_2013-01-04",16647.6838050707
"23_10_2013-01-11",33930.9175
"23_10_2013-01-18",25957.6
"23_10_2013-01-25",31503.63
"23_10_2013-02-01",22191.64
"23_10_2013-02-08",23887.5466666667
"23_10_2013-02-15",29492.555
"23_10_2013-02-22",27442.7366666667
"23_10_2013-03-01",25989.675
"23_10_2013-03-08",25440.8283333333
"23_10_2013-03-15",26700.9033333333
"23_10_2013-03-22",28389.47
"23_10_2013-03-29",31104.3816666667
"23_10_2013-04-05",27432.7716666667
"23_10_2013-04-12",29820.1416666667
"23_10_2013-04-19",28724.75
"23_10_2013-04-26",30136.7083333333
"23_10_2013-05-03",30200.665
"23_10_2013-05-10",31236.1266666667
"23_10_2013-05-17",34312.7333333333
"23_10_2013-05-24",35628.57
"23_10_2013-05-31",37488.9183333333
"23_10_2013-06-07",32357.2083333333
"23_10_2013-06-14",34251.7966666667
"23_10_2013-06-21",34043.0366666667
"23_10_2013-06-28",34424.455
"23_10_2013-07-05",36238.4416666667
"23_10_2013-07-12",38065.3033333333
"23_10_2013-07-19",31828.1383333333
"23_10_2013-07-26",32595.7666666667
"23_11_2012-11-02",31579.66
"23_11_2012-11-09",27808.505
"23_11_2012-11-16",25028.655
"23_11_2012-11-23",32701.8375
"23_11_2012-11-30",28429.5225
"23_11_2012-12-07",35612.8975
"23_11_2012-12-14",34609.64
"23_11_2012-12-21",42859.2175
"23_11_2012-12-28",23103.02
"23_11_2013-01-04",16647.6838050707
"23_11_2013-01-11",26653.4475
"23_11_2013-01-18",22230.8975
"23_11_2013-01-25",28690.2775
"23_11_2013-02-01",22192.8775
"23_11_2013-02-08",19915.29
"23_11_2013-02-15",21499.5766666667
"23_11_2013-02-22",21674.17
"23_11_2013-03-01",21699.305
"23_11_2013-03-08",20385.6683333333
"23_11_2013-03-15",18081.7466666667
"23_11_2013-03-22",18615.7266666667
"23_11_2013-03-29",22086.3966666667
"23_11_2013-04-05",18875.8266666667
"23_11_2013-04-12",21887.8116666667
"23_11_2013-04-19",18008.4583333333
"23_11_2013-04-26",27400.2116666667
"23_11_2013-05-03",22597.4783333333
"23_11_2013-05-10",19683.81
"23_11_2013-05-17",22709.97
"23_11_2013-05-24",26864.6
"23_11_2013-05-31",47082.515
"23_11_2013-06-07",67652.6716666667
"23_11_2013-06-14",40961.3733333333
"23_11_2013-06-21",41657.5983333333
"23_11_2013-06-28",70320.445
"23_11_2013-07-05",31534.25
"23_11_2013-07-12",29513.8183333333
"23_11_2013-07-19",37791.1816666667
"23_11_2013-07-26",42534.0066666667
"23_12_2012-11-02",4610.99
"23_12_2012-11-09",4891.1775
"23_12_2012-11-16",4256.2075
"23_12_2012-11-23",3082.855
"23_12_2012-11-30",3065.85
"23_12_2012-12-07",3564.5925
"23_12_2012-12-14",3610.5425
"23_12_2012-12-21",3338.645
"23_12_2012-12-28",2570.0325
"23_12_2013-01-04",16647.6838050707
"23_12_2013-01-11",3052.97
"23_12_2013-01-18",2754.485
"23_12_2013-01-25",3143.7275
"23_12_2013-02-01",3223.465
"23_12_2013-02-08",3785.16833333333
"23_12_2013-02-15",3492.88
"23_12_2013-02-22",3248.70833333333
"23_12_2013-03-01",3710.765
"23_12_2013-03-08",3813.95333333333
"23_12_2013-03-15",3245.08666666667
"23_12_2013-03-22",4010.88166666667
"23_12_2013-03-29",4562.38166666667
"23_12_2013-04-05",4343.245
"23_12_2013-04-12",4042.43333333333
"23_12_2013-04-19",4698.87333333333
"23_12_2013-04-26",5902.49
"23_12_2013-05-03",5602.88166666667
"23_12_2013-05-10",5636.27333333333
"23_12_2013-05-17",5542.425
"23_12_2013-05-24",6214.8
"23_12_2013-05-31",6394.07666666667
"23_12_2013-06-07",7170.39666666667
"23_12_2013-06-14",6647.87
"23_12_2013-06-21",6415.88833333333
"23_12_2013-06-28",6384.84166666667
"23_12_2013-07-05",6420.965
"23_12_2013-07-12",6219.32833333333
"23_12_2013-07-19",7500.95333333333
"23_12_2013-07-26",6047.58333333333
"23_13_2012-11-02",38675.455
"23_13_2012-11-09",36065.7375
"23_13_2012-11-16",32250.415
"23_13_2012-11-23",30011.9175
"23_13_2012-11-30",33452.0525
"23_13_2012-12-07",33238.34
"23_13_2012-12-14",33461.1225
"23_13_2012-12-21",31585.9675
"23_13_2012-12-28",26614.1525
"23_13_2013-01-04",16647.6838050707
"23_13_2013-01-11",35014.86
"23_13_2013-01-18",30691.505
"23_13_2013-01-25",33984.8325
"23_13_2013-02-01",28571.0975
"23_13_2013-02-08",31788.23
"23_13_2013-02-15",32430.4683333333
"23_13_2013-02-22",34536.1983333333
"23_13_2013-03-01",34918.485
"23_13_2013-03-08",36618.3816666667
"23_13_2013-03-15",32762.6566666667
"23_13_2013-03-22",32277.905
"23_13_2013-03-29",31186.82
"23_13_2013-04-05",32757.7133333333
"23_13_2013-04-12",37405.3016666667
"23_13_2013-04-19",27943.18
"23_13_2013-04-26",32713.3866666667
"23_13_2013-05-03",32358.065
"23_13_2013-05-10",33974.855
"23_13_2013-05-17",31066.795
"23_13_2013-05-24",32864.2133333333
"23_13_2013-05-31",36323.8266666667
"23_13_2013-06-07",38219.185
"23_13_2013-06-14",38862.6016666667
"23_13_2013-06-21",34530.085
"23_13_2013-06-28",35050.7366666667
"23_13_2013-07-05",36286.67
"23_13_2013-07-12",38832.6616666667
"23_13_2013-07-19",36015.3066666667
"23_13_2013-07-26",35860.485
"23_14_2012-11-02",38874.1225
"23_14_2012-11-09",38812.8
"23_14_2012-11-16",41186.425
"23_14_2012-11-23",70776.67
"23_14_2012-11-30",41240.0475
"23_14_2012-12-07",57213.0425
"23_14_2012-12-14",76775.4125
"23_14_2012-12-21",97833.2725
"23_14_2012-12-28",36769.6675
"23_14_2013-01-04",16647.6838050707
"23_14_2013-01-11",27219.115
"23_14_2013-01-18",25776.3425
"23_14_2013-01-25",28405.1025
"23_14_2013-02-01",24091.9075
"23_14_2013-02-08",27096.7033333333
"23_14_2013-02-15",30033.29
"23_14_2013-02-22",31680.5933333333
"23_14_2013-03-01",30275.6033333333
"23_14_2013-03-08",30521.5466666667
"23_14_2013-03-15",29170.3083333333
"23_14_2013-03-22",28258.645
"23_14_2013-03-29",25642.2366666667
"23_14_2013-04-05",30454.0366666667
