"Id","Weekly_Sales"
"27_49_2013-07-26",15695.5620939921
"27_26_2013-07-26",13123.0542654695
"27_55_2013-07-26",16366.6510927371
"27_1_2013-07-26",10326.8501040318
"27_72_2013-07-26",18268.0699225147
"27_54_2013-07-26",16254.8029262796
"27_79_2013-07-26",19051.0070877173
"27_82_2013-07-26",19386.5515870898
"27_34_2013-07-26",14017.8395971295
"27_42_2013-07-26",14912.6249287896
"27_25_2013-07-26",13011.206099012
"27_33_2013-07-26",13905.991430672
"27_28_2013-07-26",13346.7505983845
"27_2_2013-07-26",10438.6982704893
"27_30_2013-07-26",13570.4469312995
"27_59_2013-07-26",16814.0437585672
"27_58_2013-07-26",16702.1955921097
"27_7_2013-07-26",10997.9391027769
"27_27_2013-07-26",13234.902431927
"27_74_2013-07-26",18491.7662554297
"27_56_2013-07-26",16478.4992591946
"27_81_2013-07-26",19274.7034206323
"27_16_2013-07-26",12004.5726008944
"27_17_2013-07-26",12116.4207673519
"27_92_2013-07-26",20505.0332516649
"27_31_2013-07-26",13682.295097757
"27_3_2013-07-26",10550.5464369468
"27_13_2013-07-26",11669.0281015219
"27_4_2013-07-26",10662.3946034043
"27_60_2013-07-26",16925.8919250247
"27_9_2013-07-26",11221.6354356919
"27_52_2013-07-26",16031.1065933646
"27_98_2013-07-26",21176.1222504099
"27_36_2013-07-26",14241.5359300445
"27_32_2013-07-26",13794.1432642145
"27_8_2013-07-26",11109.7872692344
"27_95_2013-07-26",20840.5777510374
"27_93_2013-07-26",20616.8814181224
"27_40_2013-07-26",14688.9285958746
"27_5_2013-07-26",10774.2427698618
"27_29_2013-07-26",13458.598764842
"27_90_2013-07-26",20281.3369187498
"27_37_2013-07-26",14353.384096502
"27_10_2013-07-26",11333.4836021494
"27_12_2013-07-26",11557.1799350644
"27_21_2013-07-26",12563.8134331819
"27_94_2013-07-26",20728.7295845799
"27_80_2013-07-26",19162.8552541748
"27_83_2013-07-26",19498.3997535473
"27_96_2013-07-26",20952.4259174949
"27_67_2013-07-26",17708.8290902272
"27_22_2013-07-26",12675.6615996394
"27_6_2013-07-26",10886.0909363193
"27_71_2013-07-26",18156.2217560572
"27_91_2013-07-26",20393.1850852074
"27_87_2013-07-26",19945.7924193773
"27_97_2013-07-26",21064.2740839524
"27_19_2013-07-26",12340.1171002669
"27_85_2013-07-26",19722.0960864623
"27_38_2013-07-26",14465.2322629595
"27_44_2013-07-26",15136.3212617046
"27_50_2013-07-26",15807.4102604496
"27_23_2013-07-26",12787.5097660969
"27_41_2013-07-26",14800.7767623321
"27_11_2013-07-26",11445.3317686069
"27_20_2013-07-26",12451.9652667244
"27_46_2013-07-26",15360.0175946196
"27_14_2013-07-26",11780.8762679794
"27_24_2013-07-26",12899.3579325545
"28_45_2012-11-02",15110.7798207085
"28_37_2012-11-02",14215.9944890484
"28_35_2012-11-02",13992.2981561334
"28_9_2012-11-02",11084.2458282383
"28_55_2012-11-02",16229.2614852835
"28_42_2012-11-02",14775.235321336
"28_16_2012-11-02",11867.1829934408
"28_14_2012-11-02",11643.4866605258
"28_90_2012-11-02",20143.9473112962
"28_12_2012-11-02",11419.7903276108
"28_46_2012-11-02",15222.627987166
"28_87_2012-11-02",19808.4028119237
"28_83_2012-11-02",19361.0101460937
"28_11_2012-11-02",11307.9421611533
"28_1_2012-11-02",10189.4604965782
"28_28_2012-11-02",13209.3609909309
"28_27_2012-11-02",13097.5128244734
"28_36_2012-11-02",14104.1463225909
"28_25_2012-11-02",12873.8164915584
"28_24_2012-11-02",12761.9683251008
"28_94_2012-11-02",20591.3399771263
"28_99_2012-11-02",21150.5808094138
"28_98_2012-11-02",21038.7326429563
"28_22_2012-11-02",12538.2719921858
"28_21_2012-11-02",12426.4238257283
"28_71_2012-11-02",18018.8321486036
"28_58_2012-11-02",16564.805984656
"28_20_2012-11-02",12314.5756592708
"28_96_2012-11-02",20815.0363100413
"28_95_2012-11-02",20703.1881435838
"28_59_2012-11-02",16676.6541511136
"28_34_2012-11-02",13880.4499896759
"28_18_2012-11-02",12090.8793263558
"28_33_2012-11-02",13768.6018232184
"28_17_2012-11-02",11979.0311598983
"28_92_2012-11-02",20367.6436442112
"28_41_2012-11-02",14663.3871548785
"28_91_2012-11-02",20255.7954777537
"28_97_2012-11-02",20926.8844764988
"28_54_2012-11-02",16117.413318826
"28_49_2012-11-02",15558.1724865385
"28_52_2012-11-02",15893.716985911
"28_82_2012-11-02",19249.1619796362
"28_56_2012-11-02",16341.109651741
"28_19_2012-11-02",12202.7274928133
"28_8_2012-11-02",10972.3976617808
"28_44_2012-11-02",14998.931654251
"28_32_2012-11-02",13656.7536567609
"28_5_2012-11-02",10636.8531624082
"28_31_2012-11-02",13544.9054903034
"28_4_2012-11-02",10525.0049959507
"28_29_2012-11-02",13321.2091573884
"28_72_2012-11-02",18130.6803150611
"28_2_2012-11-02",10301.3086630357
"28_60_2012-11-02",16788.5023175711
"28_13_2012-11-02",11531.6384940683
"28_38_2012-11-02",14327.8426555059
"28_23_2012-11-02",12650.1201586433
"28_26_2012-11-02",12985.6646580159
"28_40_2012-11-02",14551.5389884209
"28_79_2012-11-02",18913.6174802637
"28_3_2012-11-02",10413.1568294932
"28_6_2012-11-02",10748.7013288657
"28_10_2012-11-02",11196.0939946958
"28_67_2012-11-02",17571.4394827736
"28_30_2012-11-02",13433.0573238459
"28_85_2012-11-02",19584.7064790087
"28_81_2012-11-02",19137.3138131787
"28_80_2012-11-02",19025.4656467212
"28_93_2012-11-02",20479.4918106688
"28_74_2012-11-02",18354.3766479761
"28_7_2012-11-02",10860.5494953232
"28_45_2012-11-09",15110.2444569068
"28_42_2012-11-09",14774.6999575343
"28_95_2012-11-09",20702.6527797821
"28_59_2012-11-09",16676.1187873119
"28_41_2012-11-09",14662.8517910768
"28_27_2012-11-09",13096.9774606717
"28_97_2012-11-09",20926.3491126971
"28_21_2012-11-09",12425.8884619266
"28_25_2012-11-09",12873.2811277567
"28_8_2012-11-09",10971.8622979791
"28_52_2012-11-09",15893.1816221093
"28_24_2012-11-09",12761.4329612992
"28_28_2012-11-09",13208.8256271292
"28_12_2012-11-09",11419.2549638091
"28_26_2012-11-09",12985.1292942142
"28_55_2012-11-09",16228.7261214818
"28_99_2012-11-09",21150.0454456121
"28_9_2012-11-09",11083.7104644366
"28_31_2012-11-09",13544.3701265017
"28_91_2012-11-09",20255.2601139521
"28_71_2012-11-09",18018.2967848019
"28_58_2012-11-09",16564.2706208544
"28_20_2012-11-09",12314.0402954691
"28_1_2012-11-09",10188.9251327765
"28_82_2012-11-09",19248.6266158345
"28_56_2012-11-09",16340.5742879393
"28_35_2012-11-09",13991.7627923317
"28_10_2012-11-09",11195.5586308941
"28_18_2012-11-09",12090.3439625541
"28_14_2012-11-09",11642.9512967241
"28_98_2012-11-09",21038.1972791546
"28_92_2012-11-09",20367.1082804096
"28_22_2012-11-09",12537.7366283841
"28_13_2012-11-09",11531.1031302666
"28_46_2012-11-09",15222.0926233643
"28_83_2012-11-09",19360.474782292
"28_49_2012-11-09",15557.6371227368
"28_29_2012-11-09",13320.6737935867
"28_37_2012-11-09",14215.4591252467
"28_19_2012-11-09",12202.1921290116
"28_36_2012-11-09",14103.6109587892
"28_34_2012-11-09",13879.9146258742
"28_16_2012-11-09",11866.6476296391
"28_23_2012-11-09",12649.5847948416
"28_6_2012-11-09",10748.165965064
"28_90_2012-11-09",20143.4119474945
"28_80_2012-11-09",19024.9302829195
"28_3_2012-11-09",10412.6214656915
"28_72_2012-11-09",18130.1449512594
"28_2_2012-11-09",10300.773299234
"28_11_2012-11-09",11307.4067973516
"28_96_2012-11-09",20814.5009462396
"28_17_2012-11-09",11978.4957960966
"28_93_2012-11-09",20478.9564468671
"28_5_2012-11-09",10636.3177986065
"28_44_2012-11-09",14998.3962904493
"28_4_2012-11-09",10524.469632149
"28_74_2012-11-09",18353.8412841745
"28_85_2012-11-09",19584.171115207
"28_81_2012-11-09",19136.778449377
"28_38_2012-11-09",14327.3072917042
"28_94_2012-11-09",20590.8046133246
"28_7_2012-11-09",10860.0141315216
"28_60_2012-11-09",16787.9669537694
"28_54_2012-11-09",16116.8779550243
"28_30_2012-11-09",13432.5219600442
"28_79_2012-11-09",18913.082116462
"28_32_2012-11-09",13656.2182929592
"28_33_2012-11-09",13768.0664594167
"28_67_2012-11-09",17570.9041189719
"28_40_2012-11-09",14551.0036246192
"28_87_2012-11-09",19807.867448122
"28_59_2012-11-16",16675.5834235102
"28_27_2012-11-16",13096.44209687
"28_25_2012-11-16",12872.745763955
"28_58_2012-11-16",16563.7352570527
"28_24_2012-11-16",12760.8975974975
"28_56_2012-11-16",16340.0389241376
"28_26_2012-11-16",12984.5939304125
"28_28_2012-11-16",13208.2902633275
"28_97_2012-11-16",20925.8137488954
"28_98_2012-11-16",21037.6619153529
"28_19_2012-11-16",12201.6567652099
"28_23_2012-11-16",12649.0494310399
"28_95_2012-11-16",20702.1174159804
"28_35_2012-11-16",13991.22742853
"28_1_2012-11-16",10188.3897689748
"28_91_2012-11-16",20254.7247501504
"28_3_2012-11-16",10412.0861018898
"28_22_2012-11-16",12537.2012645824
"28_8_2012-11-16",10971.3269341774
"28_38_2012-11-16",14326.7719279025
"28_96_2012-11-16",20813.9655824379
"28_36_2012-11-16",14103.0755949875
"28_90_2012-11-16",20142.8765836928
"28_10_2012-11-16",11195.0232670924
"28_42_2012-11-16",14774.1645937326
"28_93_2012-11-16",20478.4210830654
"28_20_2012-11-16",12313.5049316674
"28_14_2012-11-16",11642.4159329224
"28_13_2012-11-16",11530.5677664649
"28_17_2012-11-16",11977.9604322949
"28_12_2012-11-16",11418.7196000074
"28_55_2012-11-16",16228.1907576801
"28_2_2012-11-16",10300.2379354323
"28_29_2012-11-16",13320.138429785
"28_37_2012-11-16",14214.923761445
"28_82_2012-11-16",19248.0912520328
"28_11_2012-11-16",11306.8714335499
"28_34_2012-11-16",13879.3792620725
"28_16_2012-11-16",11866.1122658374
"28_99_2012-11-16",21149.5100818104
"28_6_2012-11-16",10747.6306012623
"28_18_2012-11-16",12089.8085987524
"28_4_2012-11-16",10523.9342683473
"28_74_2012-11-16",18353.3059203728
"28_60_2012-11-16",16787.4315899677
"28_21_2012-11-16",12425.3530981249
"28_40_2012-11-16",14550.4682608176
"28_87_2012-11-16",19807.3320843203
"28_54_2012-11-16",16116.3425912226
"28_7_2012-11-16",10859.4787677199
"28_52_2012-11-16",15892.6462583076
"28_9_2012-11-16",11083.1751006349
"28_94_2012-11-16",20590.2692495229
"28_71_2012-11-16",18017.7614210002
"28_32_2012-11-16",13655.6829291575
"28_92_2012-11-16",20366.5729166079
"28_31_2012-11-16",13543.8347627
"28_44_2012-11-16",14997.8609266476
"28_49_2012-11-16",15557.1017589351
"28_30_2012-11-16",13431.9865962425
"28_5_2012-11-16",10635.7824348048
"28_80_2012-11-16",19024.3949191178
"28_41_2012-11-16",14662.3164272751
"28_33_2012-11-16",13767.531095615
"28_85_2012-11-16",19583.6357514053
"28_81_2012-11-16",19136.2430855753
"28_67_2012-11-16",17570.3687551702
"28_83_2012-11-16",19359.9394184903
"28_46_2012-11-16",15221.5572595626
"28_79_2012-11-16",18912.5467526603
"28_72_2012-11-16",18129.6095874577
"28_95_2012-11-23",20701.5820521787
"28_22_2012-11-23",12536.6659007807
"28_1_2012-11-23",10187.8544051731
"28_2_2012-11-23",10299.7025716306
"28_26_2012-11-23",12984.0585666108
"28_25_2012-11-23",12872.2104001533
"28_59_2012-11-23",16675.0480597085
"28_34_2012-11-23",13878.8438982708
"28_38_2012-11-23",14326.2365641008
"28_28_2012-11-23",13207.7548995258
"28_27_2012-11-23",13095.9067330683
"28_97_2012-11-23",20925.2783850937
"28_24_2012-11-23",12760.3622336958
"28_98_2012-11-23",21037.1265515512
"28_96_2012-11-23",20813.4302186362
"28_60_2012-11-23",16786.896226166
"28_29_2012-11-23",13319.6030659833
"28_3_2012-11-23",10411.5507380881
"28_20_2012-11-23",12312.9695678657
"28_37_2012-11-23",14214.3883976433
"28_82_2012-11-23",19247.5558882311
"28_42_2012-11-23",14773.6292299309
"28_49_2012-11-23",15556.5663951334
"28_23_2012-11-23",12648.5140672383
"28_90_2012-11-23",20142.3412198912
"28_31_2012-11-23",13543.2993988983
"28_99_2012-11-23",21148.9747180087
"28_21_2012-11-23",12424.8177343232
"28_83_2012-11-23",19359.4040546886
"28_30_2012-11-23",13431.4512324408
"28_87_2012-11-23",19806.7967205186
"28_40_2012-11-23",14549.9328970159
"28_14_2012-11-23",11641.8805691207
"28_54_2012-11-23",16115.8072274209
"28_19_2012-11-23",12201.1214014082
"28_44_2012-11-23",14997.3255628459
"28_93_2012-11-23",20477.8857192637
"28_16_2012-11-23",11865.5769020357
"28_92_2012-11-23",20366.0375528062
"28_17_2012-11-23",11977.4250684932
"28_71_2012-11-23",18017.2260571985
"28_67_2012-11-23",17569.8333913685
"28_85_2012-11-23",19583.1003876036
"28_4_2012-11-23",10523.3989045456
"28_12_2012-11-23",11418.1842362057
"28_46_2012-11-23",15221.0218957609
"28_94_2012-11-23",20589.7338857212
"28_36_2012-11-23",14102.5402311858
"28_56_2012-11-23",16339.503560336
"28_55_2012-11-23",16227.6553938784
"28_74_2012-11-23",18352.7705565711
"28_32_2012-11-23",13655.1475653558
"28_79_2012-11-23",18912.0113888586
"28_5_2012-11-23",10635.2470710031
"28_35_2012-11-23",13990.6920647283
"28_72_2012-11-23",18129.074223656
"28_41_2012-11-23",14661.7810634734
"28_11_2012-11-23",11306.3360697482
"28_7_2012-11-23",10858.9434039182
"28_33_2012-11-23",13766.9957318133
"28_52_2012-11-23",15892.1108945059
"28_18_2012-11-23",12089.2732349507
"28_80_2012-11-23",19023.8595553161
"28_91_2012-11-23",20254.1893863487
"28_10_2012-11-23",11194.4879032907
"28_8_2012-11-23",10970.7915703757
"28_13_2012-11-23",11530.0324026632
"28_81_2012-11-23",19135.7077217736
"28_6_2012-11-23",10747.0952374607
"28_9_2012-11-23",11082.6397368332
"28_59_2012-11-30",16674.5126959068
"28_26_2012-11-30",12983.5232028091
"28_27_2012-11-30",13095.3713692666
"28_28_2012-11-30",13207.2195357241
"28_49_2012-11-30",15556.0310313317
"28_60_2012-11-30",16786.3608623643
"28_2_2012-11-30",10299.1672078289
"28_94_2012-11-30",20589.1985219195
"28_22_2012-11-30",12536.1305369791
"28_29_2012-11-30",13319.0677021816
"28_95_2012-11-30",20701.046688377
"28_5_2012-11-30",10634.7117072015
"28_1_2012-11-30",10187.3190413714
"28_98_2012-11-30",21036.5911877495
"28_23_2012-11-30",12647.9787034366
"28_87_2012-11-30",19806.2613567169
"28_14_2012-11-30",11641.345205319
"28_21_2012-11-30",12424.2823705215
"28_30_2012-11-30",13430.9158686391
"28_24_2012-11-30",12759.8268698941
"28_55_2012-11-30",16227.1200300767
"28_82_2012-11-30",19247.0205244294
"28_25_2012-11-30",12871.6750363516
"28_18_2012-11-30",12088.737871149
"28_92_2012-11-30",20365.5021890045
"28_96_2012-11-30",20812.8948548345
"28_3_2012-11-30",10411.0153742864
"28_85_2012-11-30",19582.5650238019
"28_72_2012-11-30",18128.5388598543
"28_46_2012-11-30",15220.4865319592
"28_83_2012-11-30",19358.8686908869
"28_38_2012-11-30",14325.7012002991
"28_37_2012-11-30",14213.8530338416
"28_52_2012-11-30",15891.5755307042
"28_19_2012-11-30",12200.5860376065
"28_97_2012-11-30",20924.743021292
"28_80_2012-11-30",19023.3241915144
"28_33_2012-11-30",13766.4603680116
"28_67_2012-11-30",17569.2980275668
"28_71_2012-11-30",18016.6906933968
"28_31_2012-11-30",13542.7640350966
"28_12_2012-11-30",11417.648872404
"28_40_2012-11-30",14549.3975332142
"28_90_2012-11-30",20141.8058560895
"28_41_2012-11-30",14661.2456996717
"28_11_2012-11-30",11305.8007059465
"28_34_2012-11-30",13878.3085344691
"28_56_2012-11-30",16338.9681965343
"28_42_2012-11-30",14773.0938661292
"28_93_2012-11-30",20477.350355462
"28_74_2012-11-30",18352.2351927694
"28_32_2012-11-30",13654.6122015541
"28_6_2012-11-30",10746.559873659
"28_4_2012-11-30",10522.8635407439
"28_81_2012-11-30",19135.1723579719
"28_9_2012-11-30",11082.1043730315
"28_54_2012-11-30",16115.2718636192
"28_13_2012-11-30",11529.4970388615
"28_7_2012-11-30",10858.4080401165
"28_91_2012-11-30",20253.654022547
"28_44_2012-11-30",14996.7901990442
"28_16_2012-11-30",11865.041538234
"28_20_2012-11-30",12312.434204064
"28_10_2012-11-30",11193.952539489
"28_17_2012-11-30",11976.8897046915
"28_79_2012-11-30",18911.4760250569
"28_36_2012-11-30",14102.0048673841
"28_8_2012-11-30",10970.256206574
"28_35_2012-11-30",13990.1567009266
"28_26_2012-12-07",12982.9878390074
"28_30_2012-12-07",13430.3805048374
"28_1_2012-12-07",10186.7836775697
"28_24_2012-12-07",12759.2915060924
"28_2_2012-12-07",10298.6318440272
"28_28_2012-12-07",13206.6841719224
"28_98_2012-12-07",21036.0558239478
"28_22_2012-12-07",12535.5951731774
"28_25_2012-12-07",12871.1396725499
"28_95_2012-12-07",20700.5113245753
"28_85_2012-12-07",19582.0296600002
"28_59_2012-12-07",16673.9773321051
"28_3_2012-12-07",10410.4800104847
"28_83_2012-12-07",19358.3333270852
"28_27_2012-12-07",13094.8360054649
"28_91_2012-12-07",20253.1186587453
"28_99_2012-12-07",21147.9039904053
"28_29_2012-12-07",13318.5323383799
"28_72_2012-12-07",18128.0034960527
"28_97_2012-12-07",20924.2076574903
"28_93_2012-12-07",20476.8149916603
"28_37_2012-12-07",14213.3176700399
"28_82_2012-12-07",19246.4851606277
"28_21_2012-12-07",12423.7470067199
"28_60_2012-12-07",16785.8254985626
"28_71_2012-12-07",18016.1553295951
"28_96_2012-12-07",20812.3594910328
"28_90_2012-12-07",20141.2704922878
"28_13_2012-12-07",11528.9616750598
"28_87_2012-12-07",19805.7259929152
"28_31_2012-12-07",13542.2286712949
"28_54_2012-12-07",16114.7364998175
"28_23_2012-12-07",12647.4433396349
"28_19_2012-12-07",12200.0506738048
"28_11_2012-12-07",11305.2653421448
"28_16_2012-12-07",11864.5061744323
"28_5_2012-12-07",10634.1763433998
"28_67_2012-12-07",17568.7626637651
"28_32_2012-12-07",13654.0768377524
"28_12_2012-12-07",11417.1135086023
"28_74_2012-12-07",18351.6998289677
"28_6_2012-12-07",10746.0245098573
"28_92_2012-12-07",20364.9668252028
"28_46_2012-12-07",15219.9511681575
"28_14_2012-12-07",11640.8098415173
"28_55_2012-12-07",16226.5846662751
"28_56_2012-12-07",16338.4328327326
"28_94_2012-12-07",20588.6631581178
"28_34_2012-12-07",13877.7731706674
"28_42_2012-12-07",14772.5585023275
"28_79_2012-12-07",18910.9406612552
"28_44_2012-12-07",14996.2548352425
"28_4_2012-12-07",10522.3281769423
"28_36_2012-12-07",14101.4695035824
"28_17_2012-12-07",11976.3543408898
"28_52_2012-12-07",15891.0401669025
"28_20_2012-12-07",12311.8988402623
"28_7_2012-12-07",10857.8726763148
"28_38_2012-12-07",14325.1658364975
"28_18_2012-12-07",12088.2025073473
"28_33_2012-12-07",13765.9250042099
"28_8_2012-12-07",10969.7208427723
"28_35_2012-12-07",13989.6213371249
"28_41_2012-12-07",14660.71033587
"28_40_2012-12-07",14548.8621694125
"28_81_2012-12-07",19134.6369941702
"28_49_2012-12-07",15555.49566753
"28_10_2012-12-07",11193.4171756873
"28_80_2012-12-07",19022.7888277127
"28_9_2012-12-07",11081.5690092298
"28_59_2012-12-14",16673.4419683034
"28_31_2012-12-14",13541.6933074932
"28_24_2012-12-14",12758.7561422907
"28_25_2012-12-14",12870.6043087482
"28_2_2012-12-14",10298.0964802255
"28_26_2012-12-14",12982.4524752057
"28_3_2012-12-14",10409.944646683
"28_99_2012-12-14",21147.3686266036
"28_12_2012-12-14",11416.5781448006
"28_1_2012-12-14",10186.248313768
"28_29_2012-12-14",13317.9969745782
"28_97_2012-12-14",20923.6722936886
"28_28_2012-12-14",13206.1488081207
"28_42_2012-12-14",14772.0231385258
"28_46_2012-12-14",15219.4158043558
"28_4_2012-12-14",10521.7928131406
"28_32_2012-12-14",13653.5414739507
"28_55_2012-12-14",16226.0493024734
"28_22_2012-12-14",12535.0598093757
"28_98_2012-12-14",21035.5204601461
"28_23_2012-12-14",12646.9079758332
"28_96_2012-12-14",20811.8241272311
"28_58_2012-12-14",16561.5938018459
"28_30_2012-12-14",13429.8451410357
"28_90_2012-12-14",20140.7351284861
"28_13_2012-12-14",11528.4263112581
"28_33_2012-12-14",13765.3896404082
"28_91_2012-12-14",20252.5832949436
"28_83_2012-12-14",19357.7979632835
"28_95_2012-12-14",20699.9759607736
"28_56_2012-12-14",16337.8974689309
"28_19_2012-12-14",12199.5153100031
"28_49_2012-12-14",15554.9603037283
"28_27_2012-12-14",13094.3006416632
"28_67_2012-12-14",17568.2272999634
"28_60_2012-12-14",16785.2901347609
"28_72_2012-12-14",18127.468132251
"28_5_2012-12-14",10633.6409795981
"28_6_2012-12-14",10745.4891460556
"28_11_2012-12-14",11304.7299783431
"28_92_2012-12-14",20364.4314614011
"28_17_2012-12-14",11975.8189770881
"28_82_2012-12-14",19245.949796826
"28_16_2012-12-14",11863.9708106306
"28_20_2012-12-14",12311.3634764606
"28_74_2012-12-14",18351.164465166
"28_45_2012-12-14",15107.5676378983
"28_44_2012-12-14",14995.7194714408
"28_21_2012-12-14",12423.2116429182
"28_52_2012-12-14",15890.5048031008
"28_7_2012-12-14",10857.3373125131
"28_54_2012-12-14",16114.2011360158
"28_41_2012-12-14",14660.1749720683
"28_71_2012-12-14",18015.6199657935
"28_34_2012-12-14",13877.2378068657
"28_93_2012-12-14",20476.2796278586
"28_8_2012-12-14",10969.1854789706
"28_14_2012-12-14",11640.2744777156
"28_87_2012-12-14",19805.1906291135
"28_80_2012-12-14",19022.253463911
"28_35_2012-12-14",13989.0859733232
"28_94_2012-12-14",20588.1277943161
"28_79_2012-12-14",18910.4052974535
"28_18_2012-12-14",12087.6671435456
"28_85_2012-12-14",19581.4942961985
"28_36_2012-12-14",14100.9341397807
"28_9_2012-12-14",11081.0336454281
"28_10_2012-12-14",11192.8818118856
"28_40_2012-12-14",14548.3268056108
"28_37_2012-12-14",14212.7823062382
"28_38_2012-12-14",14324.6304726958
"28_81_2012-12-14",19134.1016303685
"28_99_2012-12-21",21146.8332628019
"28_22_2012-12-21",12534.524445574
"28_24_2012-12-21",12758.220778489
"28_59_2012-12-21",16672.9066045017
"28_28_2012-12-21",13205.613444319
"28_25_2012-12-21",12870.0689449465
"28_55_2012-12-21",16225.5139386717
"28_11_2012-12-21",11304.1946145414
"28_27_2012-12-21",13093.7652778615
"28_31_2012-12-21",13541.1579436915
"28_26_2012-12-21",12981.917111404
"28_67_2012-12-21",17567.6919361617
"28_80_2012-12-21",19021.7181001093
"28_13_2012-12-21",11527.8909474564
"28_21_2012-12-21",12422.6762791165
"28_74_2012-12-21",18350.6291013643
"28_91_2012-12-21",20252.0479311419
"28_97_2012-12-21",20923.1369298869
"28_98_2012-12-21",21034.9850963444
"28_23_2012-12-21",12646.3726120315
"28_1_2012-12-21",10185.7129499663
"28_2_2012-12-21",10297.5611164238
"28_60_2012-12-21",16784.7547709592
"28_3_2012-12-21",10409.4092828814
"28_32_2012-12-21",13653.006110149
"28_12_2012-12-21",11416.0427809989
"28_81_2012-12-21",19133.5662665668
"28_16_2012-12-21",11863.4354468289
"28_87_2012-12-21",19804.6552653118
"28_90_2012-12-21",20140.1997646844
"28_56_2012-12-21",16337.3621051292
"28_71_2012-12-21",18015.0846019918
"28_79_2012-12-21",18909.8699336518
"28_45_2012-12-21",15107.0322740966
"28_29_2012-12-21",13317.4616107765
"28_93_2012-12-21",20475.7442640569
"28_44_2012-12-21",14995.1841076391
"28_33_2012-12-21",13764.8542766065
"28_6_2012-12-21",10744.9537822539
"28_41_2012-12-21",14659.6396082666
"28_54_2012-12-21",16113.6657722142
"28_17_2012-12-21",11975.2836132864
"28_18_2012-12-21",12087.1317797439
"28_58_2012-12-21",16561.0584380442
"28_72_2012-12-21",18126.9327684493
"28_5_2012-12-21",10633.1056157964
"28_95_2012-12-21",20699.4405969719
"28_42_2012-12-21",14771.4877747241
"28_46_2012-12-21",15218.8804405541
"28_92_2012-12-21",20363.8960975994
"28_35_2012-12-21",13988.5506095215
"28_9_2012-12-21",11080.4982816264
"28_82_2012-12-21",19245.4144330243
"28_96_2012-12-21",20811.2887634294
"28_94_2012-12-21",20587.5924305144
"28_8_2012-12-21",10968.6501151689
"28_7_2012-12-21",10856.8019487114
"28_38_2012-12-21",14324.0951088941
"28_34_2012-12-21",13876.702443064
"28_19_2012-12-21",12198.9799462014
"28_20_2012-12-21",12310.828112659
"28_36_2012-12-21",14100.398775979
"28_14_2012-12-21",11639.7391139139
"28_37_2012-12-21",14212.2469424366
"28_83_2012-12-21",19357.2625994818
"28_10_2012-12-21",11192.3464480839
"28_30_2012-12-21",13429.309777234
"28_4_2012-12-21",10521.2574493389
"28_49_2012-12-21",15554.4249399266
"28_52_2012-12-21",15889.9694392991
"28_85_2012-12-21",19580.9589323968
"28_40_2012-12-21",14547.7914418091
"28_23_2012-12-28",12645.8372482298
"28_25_2012-12-28",12869.5335811448
"28_59_2012-12-28",16672.3712407
"28_96_2012-12-28",20810.7533996277
"28_24_2012-12-28",12757.6854146873
"28_26_2012-12-28",12981.3817476023
"28_79_2012-12-28",18909.3345698501
"28_5_2012-12-28",10632.5702519947
"28_28_2012-12-28",13205.0780805173
"28_13_2012-12-28",11527.3555836547
"28_31_2012-12-28",13540.6225798898
"28_18_2012-12-28",12086.5964159422
"28_80_2012-12-28",19021.1827363076
"28_97_2012-12-28",20922.6015660852
"28_16_2012-12-28",11862.9000830272
"28_3_2012-12-28",10408.8739190797
"28_11_2012-12-28",11303.6592507397
"28_67_2012-12-28",17567.15657236
"28_27_2012-12-28",13093.2299140598
"28_94_2012-12-28",20587.0570667127
"28_33_2012-12-28",13764.3189128048
"28_6_2012-12-28",10744.4184184522
"28_81_2012-12-28",19133.0309027651
"28_22_2012-12-28",12533.9890817723
"28_93_2012-12-28",20475.2089002552
"28_87_2012-12-28",19804.1199015102
"28_29_2012-12-28",13316.9262469748
"28_2_2012-12-28",10297.0257526221
"28_4_2012-12-28",10520.7220855372
"28_60_2012-12-28",16784.2194071575
"28_42_2012-12-28",14770.9524109224
"28_44_2012-12-28",14994.6487438374
"28_95_2012-12-28",20698.9052331702
"28_35_2012-12-28",13988.0152457198
"28_90_2012-12-28",20139.6644008827
"28_46_2012-12-28",15218.3450767524
"28_71_2012-12-28",18014.5492381901
"28_32_2012-12-28",13652.4707463473
"28_1_2012-12-28",10185.1775861646
"28_21_2012-12-28",12422.1409153148
"28_91_2012-12-28",20251.5125673402
"28_55_2012-12-28",16224.97857487
"28_9_2012-12-28",11079.9629178247
"28_7_2012-12-28",10856.2665849097
"28_30_2012-12-28",13428.7744134323
"28_72_2012-12-28",18126.3974046476
"28_19_2012-12-28",12198.4445823998
"28_58_2012-12-28",16560.5230742425
"28_20_2012-12-28",12310.2927488573
"28_12_2012-12-28",11415.5074171972
"28_34_2012-12-28",13876.1670792623
"28_10_2012-12-28",11191.8110842822
"28_54_2012-12-28",16113.1304084125
"28_82_2012-12-28",19244.8790692226
"28_92_2012-12-28",20363.3607337977
"28_56_2012-12-28",16336.8267413275
"28_37_2012-12-28",14211.7115786349
"28_52_2012-12-28",15889.4340754974
"28_98_2012-12-28",21034.4497325427
"28_36_2012-12-28",14099.8634121774
"28_17_2012-12-28",11974.7482494847
"28_38_2012-12-28",14323.5597450924
"28_83_2012-12-28",19356.7272356801
"28_14_2012-12-28",11639.2037501122
"28_8_2012-12-28",10968.1147513672
