"Id","Weekly_Sales"
"19_72_2013-03-22",64416.92
"19_72_2013-03-29",58537.39
"19_72_2013-04-05",56761.84
"19_72_2013-04-12",64255.1
"19_72_2013-04-19",65372.37
"19_72_2013-04-26",65255.25
"19_72_2013-05-03",59854.36
"19_72_2013-05-10",56739.09
"19_72_2013-05-17",56858.32
"19_72_2013-05-24",52209.13
"19_72_2013-05-31",47864.01
"19_72_2013-06-07",46463.87
"19_72_2013-06-14",50973.79
"19_72_2013-06-21",53776.14
"19_72_2013-06-28",56252.36
"19_72_2013-07-05",54814.22
"19_72_2013-07-12",51416.02
"19_72_2013-07-19",49615.74
"19_72_2013-07-26",44949.4
"19_74_2012-11-02",17079.035
"19_74_2012-11-09",17117.04
"19_74_2012-11-16",14442.26
"19_74_2012-11-23",30061.645
"19_74_2012-11-30",15672.41
"19_74_2012-12-07",14722.095
"19_74_2012-12-14",16065.33
"19_74_2012-12-21",24031.71
"19_74_2012-12-28",19957.43
"19_74_2013-01-04",18800.1
"19_74_2013-01-11",18800.1
"19_74_2013-01-18",16290.745
"19_74_2013-01-25",17239.94
"19_74_2013-02-01",16753.86
"19_74_2013-02-08",16702.26
"19_74_2013-02-15",16621.05
"19_74_2013-02-22",17270.21
"19_74_2013-03-01",19265.28
"19_74_2013-03-08",19484.23
"19_74_2013-03-15",18598.08
"19_74_2013-03-22",16147.89
"19_74_2013-03-29",17292.82
"19_74_2013-04-05",17682.73
"19_74_2013-04-12",15973
"19_74_2013-04-19",17233.22
"19_74_2013-04-26",16891.43
"19_74_2013-05-03",15082.27
"19_74_2013-05-10",17511.48
"19_74_2013-05-17",18959.5
"19_74_2013-05-24",17495.33
"19_74_2013-05-31",17629.5
"19_74_2013-06-07",16484.1
"19_74_2013-06-14",17299.65
"19_74_2013-06-21",16189.84
"19_74_2013-06-28",16640.12
"19_74_2013-07-05",18473.08
"19_74_2013-07-12",18726.2
"19_74_2013-07-19",16077.28
"19_74_2013-07-26",16815.61
"19_79_2012-11-02",20947.73
"19_79_2012-11-09",22103.695
"19_79_2012-11-16",21651.065
"19_79_2012-11-23",22341.165
"19_79_2012-11-30",20632.395
"19_79_2012-12-07",23131.28
"19_79_2012-12-14",22367.84
"19_79_2012-12-21",27361.175
"19_79_2012-12-28",20206.97
"19_79_2013-01-04",19009.16
"19_79_2013-01-11",19009.16
"19_79_2013-01-18",19143.775
"19_79_2013-01-25",19983.575
"19_79_2013-02-01",19530.16
"19_79_2013-02-08",23233.41
"19_79_2013-02-15",25115.65
"19_79_2013-02-22",25164.26
"19_79_2013-03-01",24288.28
"19_79_2013-03-08",25751.62
"19_79_2013-03-15",24101.77
"19_79_2013-03-22",22887.1
"19_79_2013-03-29",22207.56
"19_79_2013-04-05",21960.63
"19_79_2013-04-12",22788.2
"19_79_2013-04-19",20570.14
"19_79_2013-04-26",22355.16
"19_79_2013-05-03",19944.47
"19_79_2013-05-10",21382.81
"19_79_2013-05-17",22313.25
"19_79_2013-05-24",22935.5
"19_79_2013-05-31",19391.73
"19_79_2013-06-07",21802.47
"19_79_2013-06-14",23864.29
"19_79_2013-06-21",22205.03
"19_79_2013-06-28",21224
"19_79_2013-07-05",20725.63
"19_79_2013-07-12",22027.47
"19_79_2013-07-19",21877.3
"19_79_2013-07-26",21149.63
"19_80_2012-11-02",22811.81
"19_80_2012-11-09",23142.085
"19_80_2012-11-16",21804.19
"19_80_2012-11-23",18886.12
"19_80_2012-11-30",20694.755
"19_80_2012-12-07",23299.56
"19_80_2012-12-14",22335.425
"19_80_2012-12-21",26697.87
"19_80_2012-12-28",19015.185
"19_80_2013-01-04",21584.98
"19_80_2013-01-11",21584.98
"19_80_2013-01-18",20734.665
"19_80_2013-01-25",20515.125
"19_80_2013-02-01",21003.28
"19_80_2013-02-08",22268.61
"19_80_2013-02-15",23025.55
"19_80_2013-02-22",20877.71
"19_80_2013-03-01",20786.75
"19_80_2013-03-08",20990.2
"19_80_2013-03-15",22443.74
"19_80_2013-03-22",19507.35
"19_80_2013-03-29",20037.52
"19_80_2013-04-05",20632.05
"19_80_2013-04-12",22923
"19_80_2013-04-19",20891.8
"19_80_2013-04-26",20742.13
"19_80_2013-05-03",20740.6
"19_80_2013-05-10",22718.81
"19_80_2013-05-17",22178.74
"19_80_2013-05-24",21024.9
"19_80_2013-05-31",22734.53
"19_80_2013-06-07",21534.71
"19_80_2013-06-14",22278.49
"19_80_2013-06-21",22544.18
"19_80_2013-06-28",22333.89
"19_80_2013-07-05",22958.5
"19_80_2013-07-12",23855.26
"19_80_2013-07-19",22843.78
"19_80_2013-07-26",22293.32
"19_81_2012-11-02",21516.38
"19_81_2012-11-09",22283.395
"19_81_2012-11-16",21357.64
"19_81_2012-11-23",21002.86
"19_81_2012-11-30",21242.015
"19_81_2012-12-07",22276.28
"19_81_2012-12-14",20549.56
"19_81_2012-12-21",21486.49
"19_81_2012-12-28",15742.235
"19_81_2013-01-04",20362.59
"19_81_2013-01-11",20362.59
"19_81_2013-01-18",20860.7
"19_81_2013-01-25",21745.845
"19_81_2013-02-01",22067.95
"19_81_2013-02-08",22919.71
"19_81_2013-02-15",22377.85
"19_81_2013-02-22",20381.66
"19_81_2013-03-01",20856.87
"19_81_2013-03-08",21869.71
"19_81_2013-03-15",21341.49
"19_81_2013-03-22",19777.86
"19_81_2013-03-29",21547.51
"19_81_2013-04-05",21309.79
"19_81_2013-04-12",23468.51
"19_81_2013-04-19",21198.66
"19_81_2013-04-26",21089.1
"19_81_2013-05-03",21405.82
"19_81_2013-05-10",22543.27
"19_81_2013-05-17",21588.47
"19_81_2013-05-24",21088.74
"19_81_2013-05-31",23162.23
"19_81_2013-06-07",21758.43
"19_81_2013-06-14",22450.37
"19_81_2013-06-21",21971.57
"19_81_2013-06-28",21407.99
"19_81_2013-07-05",23402.75
"19_81_2013-07-12",23008.98
"19_81_2013-07-19",21638.26
"19_81_2013-07-26",21655.71
"19_82_2012-11-02",22727.28
"19_82_2012-11-09",24470.47
"19_82_2012-11-16",24524.37
"19_82_2012-11-23",29605.285
"19_82_2012-11-30",31105.11
"19_82_2012-12-07",41720.71
"19_82_2012-12-14",59287.685
"19_82_2012-12-21",116206.27
"19_82_2012-12-28",36274.2
"19_82_2013-01-04",18574.445
"19_82_2013-01-11",18574.445
"19_82_2013-01-18",16736.785
"19_82_2013-01-25",17213.115
"19_82_2013-02-01",18428.875
"19_82_2013-02-08",18407.02
"19_82_2013-02-15",20003.29
"19_82_2013-02-22",21275.27
"19_82_2013-03-01",18673.22
"19_82_2013-03-08",19030.94
"19_82_2013-03-15",18653.25
"19_82_2013-03-22",18145.68
"19_82_2013-03-29",18513.6
"19_82_2013-04-05",19479.22
"19_82_2013-04-12",20773.28
"19_82_2013-04-19",19522.88
"19_82_2013-04-26",18479.07
"19_82_2013-05-03",18910.98
"19_82_2013-05-10",20012.79
"19_82_2013-05-17",19879.09
"19_82_2013-05-24",19576.29
"19_82_2013-05-31",17468.78
"19_82_2013-06-07",17961.89
"19_82_2013-06-14",18430.2
"19_82_2013-06-21",19815.83
"19_82_2013-06-28",22038.63
"19_82_2013-07-05",20353.81
"19_82_2013-07-12",22734.18
"19_82_2013-07-19",19966.13
"19_82_2013-07-26",19947.58
"19_83_2012-11-02",3984.81
"19_83_2012-11-09",3902.755
"19_83_2012-11-16",3589.06
"19_83_2012-11-23",5057.995
"19_83_2012-11-30",3849.29
"19_83_2012-12-07",4926.445
"19_83_2012-12-14",5009.59
"19_83_2012-12-21",10406.73
"19_83_2012-12-28",7071.31
"19_83_2013-01-04",5523.75
"19_83_2013-01-11",5523.75
"19_83_2013-01-18",4022.81
"19_83_2013-01-25",3822.27
"19_83_2013-02-01",4028.675
"19_83_2013-02-08",4541.27
"19_83_2013-02-15",5773.16
"19_83_2013-02-22",4729.09
"19_83_2013-03-01",4148.5
"19_83_2013-03-08",4718.74
"19_83_2013-03-15",4932.14
"19_83_2013-03-22",4048
"19_83_2013-03-29",3952.44
"19_83_2013-04-05",4028.14
"19_83_2013-04-12",4884.97
"19_83_2013-04-19",4260.35
"19_83_2013-04-26",3999.73
"19_83_2013-05-03",3730.03
"19_83_2013-05-10",4189.99
"19_83_2013-05-17",4556.47
"19_83_2013-05-24",3661.29
"19_83_2013-05-31",3694.11
"19_83_2013-06-07",3652.45
"19_83_2013-06-14",4030.78
"19_83_2013-06-21",3570.62
"19_83_2013-06-28",3651.71
"19_83_2013-07-05",3388.77
"19_83_2013-07-12",4348.41
"19_83_2013-07-19",3697.35
"19_83_2013-07-26",3474.61
"19_85_2012-11-02",4772.475
"19_85_2012-11-09",4758.9
"19_85_2012-11-16",4313.505
"19_85_2012-11-23",4722.025
"19_85_2012-11-30",5509.49
"19_85_2012-12-07",8708.86
"19_85_2012-12-14",11812.805
"19_85_2012-12-21",15178.6
"19_85_2012-12-28",5108.335
"19_85_2013-01-04",3960.135
"19_85_2013-01-11",3960.135
"19_85_2013-01-18",3778
"19_85_2013-01-25",3146.81
"19_85_2013-02-01",3140.965
"19_85_2013-02-08",3195.85
"19_85_2013-02-15",3440.12
"19_85_2013-02-22",3374.78
"19_85_2013-03-01",3986.88
"19_85_2013-03-08",4220.64
"19_85_2013-03-15",3765.75
"19_85_2013-03-22",3496.99
"19_85_2013-03-29",3681.65
"19_85_2013-04-05",3611.87
"19_85_2013-04-12",3747.97
"19_85_2013-04-19",3556.19
"19_85_2013-04-26",4072.21
"19_85_2013-05-03",4614.01
"19_85_2013-05-10",5680.01
"19_85_2013-05-17",5729.72
"19_85_2013-05-24",5036.97
"19_85_2013-05-31",4700.09
"19_85_2013-06-07",5017.99
"19_85_2013-06-14",5550.4
"19_85_2013-06-21",5610.25
"19_85_2013-06-28",5151.09
"19_85_2013-07-05",4741.42
"19_85_2013-07-12",4147.38
"19_85_2013-07-19",5681.34
"19_85_2013-07-26",5408.72
"19_87_2012-11-02",18000.37
"19_87_2012-11-09",16441.225
"19_87_2012-11-16",15991.03
"19_87_2012-11-23",17837.585
"19_87_2012-11-30",16240.45
"19_87_2012-12-07",17390.965
"19_87_2012-12-14",19141
"19_87_2012-12-21",25390.35
"19_87_2012-12-28",16826.795
"19_87_2013-01-04",13372.915
"19_87_2013-01-11",13372.915
"19_87_2013-01-18",13995.025
"19_87_2013-01-25",13835.075
"19_87_2013-02-01",14258.17
"19_87_2013-02-08",18312.47
"19_87_2013-02-15",19398.59
"19_87_2013-02-22",19931.32
"19_87_2013-03-01",18599.02
"19_87_2013-03-08",19548.82
"19_87_2013-03-15",16253.46
"19_87_2013-03-22",15689.18
"19_87_2013-03-29",15352.79
"19_87_2013-04-05",16233.53
"19_87_2013-04-12",15640.16
"19_87_2013-04-19",15075.44
"19_87_2013-04-26",14814.87
"19_87_2013-05-03",14938.8
"19_87_2013-05-10",15922.89
"19_87_2013-05-17",14413.25
"19_87_2013-05-24",14077.82
"19_87_2013-05-31",14087.22
"19_87_2013-06-07",15074.45
"19_87_2013-06-14",16220.29
"19_87_2013-06-21",16676.36
"19_87_2013-06-28",17336.88
"19_87_2013-07-05",17085.72
"19_87_2013-07-12",15955.25
"19_87_2013-07-19",15872.55
"19_87_2013-07-26",16796.24
"19_90_2012-11-02",71377.575
"19_90_2012-11-09",73785.96
"19_90_2012-11-16",70800.11
"19_90_2012-11-23",74407.915
"19_90_2012-11-30",66770.705
"19_90_2012-12-07",77691.62
"19_90_2012-12-14",75678.775
"19_90_2012-12-21",95527.18
"19_90_2012-12-28",60751.13
"19_90_2013-01-04",67135.44
"19_90_2013-01-11",67135.44
"19_90_2013-01-18",67780.255
"19_90_2013-01-25",67464.485
"19_90_2013-02-01",69862.295
"19_90_2013-02-08",73253.47
"19_90_2013-02-15",73564.22
"19_90_2013-02-22",67520.44
"19_90_2013-03-01",69340.44
"19_90_2013-03-08",70093.87
"19_90_2013-03-15",69849.65
"19_90_2013-03-22",63577.5
"19_90_2013-03-29",66525.48
"19_90_2013-04-05",65008.44
"19_90_2013-04-12",72756.18
"19_90_2013-04-19",64710.05
"19_90_2013-04-26",63978.89
"19_90_2013-05-03",64649.57
"19_90_2013-05-10",68194.93
"19_90_2013-05-17",65626.9
"19_90_2013-05-24",61286.04
"19_90_2013-05-31",62595.29
"19_90_2013-06-07",60574.15
"19_90_2013-06-14",66009.64
"19_90_2013-06-21",61878.75
"19_90_2013-06-28",60911.2
"19_90_2013-07-05",65760.78
"19_90_2013-07-12",65796.2
"19_90_2013-07-19",61978.17
"19_90_2013-07-26",60833.16
"19_91_2012-11-02",57288.05
"19_91_2012-11-09",59799.525
"19_91_2012-11-16",53402.26
"19_91_2012-11-23",47739.3
"19_91_2012-11-30",51067.74
"19_91_2012-12-07",62102.25
"19_91_2012-12-14",53962.555
"19_91_2012-12-21",55835.385
"19_91_2012-12-28",45282.95
"19_91_2013-01-04",58866.95
"19_91_2013-01-11",58866.95
"19_91_2013-01-18",59215.105
"19_91_2013-01-25",56164.915
"19_91_2013-02-01",57114.01
"19_91_2013-02-08",64343.46
"19_91_2013-02-15",65584.17
"19_91_2013-02-22",58866.66
"19_91_2013-03-01",56511.9
"19_91_2013-03-08",62641.39
"19_91_2013-03-15",63159.17
"19_91_2013-03-22",52547.2
"19_91_2013-03-29",55795.22
"19_91_2013-04-05",55625.84
"19_91_2013-04-12",60136.51
"19_91_2013-04-19",55239.7
"19_91_2013-04-26",56660.03
"19_91_2013-05-03",53537.08
"19_91_2013-05-10",58422.58
"19_91_2013-05-17",55983.44
"19_91_2013-05-24",51797.71
"19_91_2013-05-31",47666.33
"19_91_2013-06-07",48389.61
"19_91_2013-06-14",57728.79
"19_91_2013-06-21",51592.17
"19_91_2013-06-28",51464.42
"19_91_2013-07-05",51670.07
"19_91_2013-07-12",53548.92
"19_91_2013-07-19",52169.84
"19_91_2013-07-26",49280.28
"19_92_2012-11-02",120602.755
"19_92_2012-11-09",128085.46
"19_92_2012-11-16",120392.2
"19_92_2012-11-23",126460.495
"19_92_2012-11-30",114379.02
"19_92_2012-12-07",137033.545
"19_92_2012-12-14",134042.51
"19_92_2012-12-21",149978.715
"19_92_2012-12-28",91093.225
"19_92_2013-01-04",118182.37
"19_92_2013-01-11",118182.37
"19_92_2013-01-18",115521.115
"19_92_2013-01-25",114877.615
"19_92_2013-02-01",118566.365
"19_92_2013-02-08",126209.06
"19_92_2013-02-15",121438.76
"19_92_2013-02-22",112784.16
"19_92_2013-03-01",117634.8
"19_92_2013-03-08",119502.75
"19_92_2013-03-15",117812.8
"19_92_2013-03-22",101738.82
"19_92_2013-03-29",104053.08
"19_92_2013-04-05",109398.72
"19_92_2013-04-12",123223.36
"19_92_2013-04-19",108426.16
"19_92_2013-04-26",105817.67
"19_92_2013-05-03",106724.06
"19_92_2013-05-10",117056.08
"19_92_2013-05-17",109796.67
"19_92_2013-05-24",101731.54
"19_92_2013-05-31",106476.92
"19_92_2013-06-07",101980.3
"19_92_2013-06-14",113656.36
"19_92_2013-06-21",106379.71
"19_92_2013-06-28",98809.67
"19_92_2013-07-05",110543.34
"19_92_2013-07-12",110345.51
"19_92_2013-07-19",103799.37
"19_92_2013-07-26",99598.01
"19_93_2012-11-02",38105.885
"19_93_2012-11-09",42807.145
"19_93_2012-11-16",38755.11
"19_93_2012-11-23",38499.225
"19_93_2012-11-30",32296.045
"19_93_2012-12-07",40011.63
"19_93_2012-12-14",40610.725
"19_93_2012-12-21",45969.625
"19_93_2012-12-28",29745.01
"19_93_2013-01-04",39763.475
"19_93_2013-01-11",39763.475
"19_93_2013-01-18",38829.055
"19_93_2013-01-25",34948.99
"19_93_2013-02-01",33513.965
"19_93_2013-02-08",37351.41
"19_93_2013-02-15",38828.58
"19_93_2013-02-22",35705.76
"19_93_2013-03-01",33479.9
"19_93_2013-03-08",34451.05
"19_93_2013-03-15",38980.45
"19_93_2013-03-22",35539.22
"19_93_2013-03-29",34489.98
"19_93_2013-04-05",34037.46
"19_93_2013-04-12",39917.08
"19_93_2013-04-19",35478.23
"19_93_2013-04-26",34564.34
"19_93_2013-05-03",32716.07
"19_93_2013-05-10",40675.02
"19_93_2013-05-17",37658.11
"19_93_2013-05-24",34129.19
"19_93_2013-05-31",39721.23
"19_93_2013-06-07",41751.68
"19_93_2013-06-14",40908.19
"19_93_2013-06-21",35820.26
"19_93_2013-06-28",38040.25
"19_93_2013-07-05",38405.44
"19_93_2013-07-12",46618.27
"19_93_2013-07-19",36669.92
"19_93_2013-07-26",33354.22
"19_94_2012-11-02",31828.335
"19_94_2012-11-09",33661.415
"19_94_2012-11-16",31801.885
"19_94_2012-11-23",37491.71
"19_94_2012-11-30",29041.505
"19_94_2012-12-07",31744.065
"19_94_2012-12-14",33645.11
"19_94_2012-12-21",41190.46
"19_94_2012-12-28",27569
"19_94_2013-01-04",34104.295
"19_94_2013-01-11",34104.295
"19_94_2013-01-18",34546.35
"19_94_2013-01-25",34555.67
"19_94_2013-02-01",36419.015
"19_94_2013-02-08",37253.44
"19_94_2013-02-15",39389.46
"19_94_2013-02-22",47881.53
"19_94_2013-03-01",34794.05
"19_94_2013-03-08",38752.82
"19_94_2013-03-15",37466.24
"19_94_2013-03-22",37470.39
"19_94_2013-03-29",38320.67
"19_94_2013-04-05",38067.18
"19_94_2013-04-12",42159.35
"19_94_2013-04-19",40181.25
"19_94_2013-04-26",39810.59
"19_94_2013-05-03",38713.35
"19_94_2013-05-10",42601.37
"19_94_2013-05-17",51010.67
"19_94_2013-05-24",41705.15
"19_94_2013-05-31",41559.01
"19_94_2013-06-07",43070.62
"19_94_2013-06-14",43956.74
"19_94_2013-06-21",41423.27
"19_94_2013-06-28",41597.55
"19_94_2013-07-05",41526.49
"19_94_2013-07-12",46091.23
"19_94_2013-07-19",40492.75
"19_94_2013-07-26",37290.19
"19_95_2012-11-02",92460.63
"19_95_2012-11-09",97135.8
"19_95_2012-11-16",89627.735
"19_95_2012-11-23",85659.935
"19_95_2012-11-30",85018.595
"19_95_2012-12-07",96468.485
"19_95_2012-12-14",92292.69
"19_95_2012-12-21",108968.705
"19_95_2012-12-28",78585.27
"19_95_2013-01-04",83510.265
"19_95_2013-01-11",83510.265
"19_95_2013-01-18",84598.315
"19_95_2013-01-25",85237.3
"19_95_2013-02-01",93306.175
"19_95_2013-02-08",94932.19
"19_95_2013-02-15",100835.71
"19_95_2013-02-22",91748.9
"19_95_2013-03-01",89347.47
"19_95_2013-03-08",97230.86
"19_95_2013-03-15",93532.95
"19_95_2013-03-22",88404.72
"19_95_2013-03-29",92099.96
"19_95_2013-04-05",91393.45
"19_95_2013-04-12",99734.98
"19_95_2013-04-19",97312.56
"19_95_2013-04-26",94873.84
"19_95_2013-05-03",89900.96
"19_95_2013-05-10",102730.81
"19_95_2013-05-17",97732.01
"19_95_2013-05-24",95528.12
"19_95_2013-05-31",102696.74
"19_95_2013-06-07",100036.15
"19_95_2013-06-14",101600.26
"19_95_2013-06-21",99297.83
"19_95_2013-06-28",98907.05
"19_95_2013-07-05",103811.19
"19_95_2013-07-12",116524.32
"19_95_2013-07-19",105311.78
"19_95_2013-07-26",103460.39
"19_96_2012-11-02",14406.475
"19_96_2012-11-09",12709.31
"19_96_2012-11-16",13307.08
"19_96_2012-11-23",16503.405
"19_96_2012-11-30",10713.83
"19_96_2012-12-07",12628.475
"19_96_2012-12-14",12750.9
"19_96_2012-12-21",20064.195
"19_96_2012-12-28",15145.29
"19_96_2013-01-04",9964.23
"19_96_2013-01-11",9964.23
"19_96_2013-01-18",9204.035
"19_96_2013-01-25",10339.745
"19_96_2013-02-01",12546.525
"19_96_2013-02-08",12560.49
"19_96_2013-02-15",14904.38
"19_96_2013-02-22",12371.25
"19_96_2013-03-01",12568.47
"19_96_2013-03-08",11874.59
"19_96_2013-03-15",11558.96
"19_96_2013-03-22",11910.23
"19_96_2013-03-29",13178.06
"19_96_2013-04-05",11096.35
"19_96_2013-04-12",12632.09
"19_96_2013-04-19",13657.44
"19_96_2013-04-26",13668.61
"19_96_2013-05-03",13678.52
"19_96_2013-05-10",18747.18
"19_96_2013-05-17",15957.55
"19_96_2013-05-24",15003.76
"19_96_2013-05-31",20345.23
"19_96_2013-06-07",21893.78
"19_96_2013-06-14",16916.11
"19_96_2013-06-21",19323.54
"19_96_2013-06-28",21429.94
"19_96_2013-07-05",20420.33
"19_96_2013-07-12",25233.86
"19_96_2013-07-19",20113.61
"19_96_2013-07-26",19514.53
"19_97_2012-11-02",19279.565
"19_97_2012-11-09",19755.025
"19_97_2012-11-16",18268.305
"19_97_2012-11-23",16641.715
"19_97_2012-11-30",17122.66
"19_97_2012-12-07",20898.54
"19_97_2012-12-14",19638.735
"19_97_2012-12-21",24229.115
"19_97_2012-12-28",16627.715
"19_97_2013-01-04",18954.36
"19_97_2013-01-11",18954.36
"19_97_2013-01-18",18057.035
"19_97_2013-01-25",17703.05
"19_97_2013-02-01",17878.395
"19_97_2013-02-08",20647.39
"19_97_2013-02-15",20377.18
"19_97_2013-02-22",17897.64
"19_97_2013-03-01",18374.93
"19_97_2013-03-08",19048.81
"19_97_2013-03-15",19378.14
"19_97_2013-03-22",17162.88
"19_97_2013-03-29",18177.69
"19_97_2013-04-05",18155.18
"19_97_2013-04-12",20817.93
"19_97_2013-04-19",20584.53
"19_97_2013-04-26",20022.99
"19_97_2013-05-03",18387.81
"19_97_2013-05-10",22400.61
"19_97_2013-05-17",21435.79
"19_97_2013-05-24",19839.42
"19_97_2013-05-31",24066.82
"19_97_2013-06-07",24451.24
"19_97_2013-06-14",23904.75
"19_97_2013-06-21",21860.34
"19_97_2013-06-28",20372.35
"19_97_2013-07-05",25404.94
"19_97_2013-07-12",26352.92
"19_97_2013-07-19",22237.78
"19_97_2013-07-26",21302.93
"19_98_2012-11-02",14528.27
"19_98_2012-11-09",13152.12
"19_98_2012-11-16",12921.47
"19_98_2012-11-23",16626.25
"19_98_2012-11-30",11792.66
"19_98_2012-12-07",14949.3
"19_98_2012-12-14",14455.84
"19_98_2012-12-21",21016.03
"19_98_2012-12-28",11154.635
"19_98_2013-01-04",11220.045
"19_98_2013-01-11",11220.045
"19_98_2013-01-18",11064.965
"19_98_2013-01-25",11201.37
"19_98_2013-02-01",11184.515
"19_98_2013-02-08",12273.3
"19_98_2013-02-15",13996.93
"19_98_2013-02-22",14634.08
"19_98_2013-03-01",11462.69
"19_98_2013-03-08",12852.64
"19_98_2013-03-15",12395.11
"19_98_2013-03-22",12471.17
"19_98_2013-03-29",11844.8
"19_98_2013-04-05",11853.92
"19_98_2013-04-12",14536.45
"19_98_2013-04-19",12741.02
"19_98_2013-04-26",11888.94
"19_98_2013-05-03",11904.05
"19_98_2013-05-10",12521.82
"19_98_2013-05-17",13472.76
"19_98_2013-05-24",11740.49
"19_98_2013-05-31",12049.62
"19_98_2013-06-07",12729.51
"19_98_2013-06-14",12091.46
"19_98_2013-06-21",12842.53
"19_98_2013-06-28",14428.28
"19_98_2013-07-05",13329.29
"19_98_2013-07-12",13477.89
"19_98_2013-07-19",12297.48
"19_98_2013-07-26",12152.51
"19_99_2012-11-02",16382.9152390766
"19_99_2012-11-09",100
"19_99_2012-11-23",5300
"19_99_2012-11-30",16382.9152390766
"19_99_2012-12-07",530
"19_99_2012-12-14",1595
"19_99_2012-12-21",1600
"19_99_2012-12-28",300
"19_99_2013-02-01",16382.9152390766
"19_99_2013-02-08",460
"19_99_2013-02-15",2395
"19_99_2013-03-08",430
"19_99_2013-03-29",16382.9152390766
"19_99_2013-04-05",16382.9152390766
"19_99_2013-04-12",160
"19_99_2013-04-19",20
"19_99_2013-04-26",16382.9152390766
"19_99_2013-05-03",16382.9152390766
"19_99_2013-05-10",167.5
"19_99_2013-05-17",30
"19_99_2013-05-24",16382.9152390766
"19_99_2013-05-31",16382.9152390766
"19_99_2013-06-07",16382.9152390766
"19_99_2013-06-14",16382.9152390766
"19_99_2013-06-21",222.5
"19_99_2013-07-05",16382.9152390766
"19_99_2013-07-12",0.04
"19_99_2013-07-19",0.08
"19_99_2013-07-26",0.08
"20_1_2012-11-02",49299.54
"20_1_2012-11-09",31626.495
"20_1_2012-11-16",35975.615
"20_1_2012-11-23",31491.51
"20_1_2012-11-30",44948.575
"20_1_2012-12-07",64043.78
"20_1_2012-12-14",78153.765
"20_1_2012-12-21",97907.96
"20_1_2012-12-28",32686.32
"20_1_2013-01-04",25594.39
"20_1_2013-01-11",25594.39
"20_1_2013-01-18",26430.095
"20_1_2013-01-25",25505.495
"20_1_2013-02-01",26950.26
"20_1_2013-02-08",37792.4
"20_1_2013-02-15",48824.09
"20_1_2013-02-22",55649.79
"20_1_2013-03-01",30923.76
"20_1_2013-03-08",33533.5
"20_1_2013-03-15",39741.25
"20_1_2013-03-22",42525.59
"20_1_2013-03-29",43986.9
"20_1_2013-04-05",64001.2
"20_1_2013-04-12",72907.28
"20_1_2013-04-19",62157.93
"20_1_2013-04-26",26674.31
"20_1_2013-05-03",29921.48
"20_1_2013-05-10",28781.23
"20_1_2013-05-17",29777.72
"20_1_2013-05-24",28049.28
"20_1_2013-05-31",26102.68
"20_1_2013-06-07",26796.68
"20_1_2013-06-14",30657.96
"20_1_2013-06-21",29063.15
"20_1_2013-06-28",27105.73
"20_1_2013-07-05",28869.33
"20_1_2013-07-12",28737.46
"20_1_2013-07-19",30799.09
"20_1_2013-07-26",27996.46
"20_2_2012-11-02",78717.005
"20_2_2012-11-09",74267.655
"20_2_2012-11-16",72998.51
"20_2_2012-11-23",70174.745
"20_2_2012-11-30",77771.045
"20_2_2012-12-07",81339.52
"20_2_2012-12-14",89404.98
"20_2_2012-12-21",111798.845
"20_2_2012-12-28",65192.545
"20_2_2013-01-04",74708.85
"20_2_2013-01-11",74708.85
"20_2_2013-01-18",73225.62
"20_2_2013-01-25",71346.12
"20_2_2013-02-01",68139.42
"20_2_2013-02-08",86212.64
"20_2_2013-02-15",80132.88
"20_2_2013-02-22",79667.62
"20_2_2013-03-01",76080.72
"20_2_2013-03-08",85637.66
"20_2_2013-03-15",74934.52
"20_2_2013-03-22",71945.51
"20_2_2013-03-29",73395.72
"20_2_2013-04-05",78921.65
"20_2_2013-04-12",76689.01
"20_2_2013-04-19",72374.89
"20_2_2013-04-26",75491.82
"20_2_2013-05-03",74426.7
"20_2_2013-05-10",80511.9
"20_2_2013-05-17",75767.89
"20_2_2013-05-24",74354.01
"20_2_2013-05-31",76574.93
"20_2_2013-06-07",79640.36
"20_2_2013-06-14",79550.44
"20_2_2013-06-21",79816.21
"20_2_2013-06-28",76165.78
"20_2_2013-07-05",81100.75
"20_2_2013-07-12",80763.47
"20_2_2013-07-19",79810.02
"20_2_2013-07-26",80324.17
"20_3_2012-11-02",11588.425
"20_3_2012-11-09",11990.63
"20_3_2012-11-16",11804.305
"20_3_2012-11-23",17177.555
"20_3_2012-11-30",13739.475
"20_3_2012-12-07",18531.775
"20_3_2012-12-14",21387.025
"20_3_2012-12-21",30493.4
"20_3_2012-12-28",12107.68
"20_3_2013-01-04",15887.27
"20_3_2013-01-11",15887.27
"20_3_2013-01-18",17496.63
"20_3_2013-01-25",16439.01
"20_3_2013-02-01",15494.75
"20_3_2013-02-08",16060.17
"20_3_2013-02-15",15712.61
"20_3_2013-02-22",13972.1
"20_3_2013-03-01",13526.23
"20_3_2013-03-08",13663.39
"20_3_2013-03-15",13564.68
"20_3_2013-03-22",11969.53
"20_3_2013-03-29",10817.04
"20_3_2013-04-05",11969.72
"20_3_2013-04-12",12074.82
"20_3_2013-04-19",11303.59
"20_3_2013-04-26",10708.97
"20_3_2013-05-03",10963.49
"20_3_2013-05-10",11601.02
"20_3_2013-05-17",10015.31
"20_3_2013-05-24",10840.97
"20_3_2013-05-31",10288.71
"20_3_2013-06-07",10120.01
"20_3_2013-06-14",10131.97
"20_3_2013-06-21",9552.7
